id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
76,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,135,42,40,21,0,13,4,28,128,41,42,23,1,18,6,25,Școala Generală nr. 11,Calea Națională nr. 75,Botoșani,47.7483,26.6577
77,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,306,29,73,15,1,24,11,43,305,32,73,16,0,23,15,44,Școala Generală nr. 3,Str. Tudor Vladimirescu nr. 19,Botoșani,47.7476,26.6751
78,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,278,13,119,36,3,23,14,60,283,15,121,39,4,23,16,50,Grădinița de Copii nr. 8,Str. Săvenilor nr. 103,Botoșani,47.7573,26.6819
79,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,209,20,78,15,2,15,5,24,205,21,81,13,2,13,7,27,Școala Generală nr. 9,Str. Tulbureni,Botoșani,47.7195,26.6987
80,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,199,38,82,20,0,22,8,31,194,39,80,27,0,21,10,26,Grupul Școlar Agricol (Liceul Agroindustrial),Str. Călugăreni nr. 9,Botoșani,47.7469,26.6732
81,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,269,40,79,20,2,29,19,62,255,39,79,25,3,36,25,68,Grupul Școlar Agricol (Liceul Agroindustrial),Str. Călugăreni nr. 9,Botoșani,47.7469,26.6732
82,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,262,26,129,22,2,25,3,55,266,26,139,29,3,26,5,34,Liceul Pedagogic „Nicolae Iorga”,Str. Tudor Vladimirescu nr. 65,Botoșani,47.7433,26.6806
83,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,322,21,104,24,1,28,14,42,325,19,100,28,4,26,19,41,Liceul Pedagogic „Nicolae Iorga”,Str. Tudor Vladimirescu nr. 65,Botoșani,47.7433,26.6806
84,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,262,34,94,17,0,20,10,30,257,34,95,18,0,23,10,28,Liceul Pedagogic „Nicolae Iorga”,Str. Tudor Vladimirescu nr. 65,Botoșani,47.7433,26.6806
85,7,BOTOȘANI,MUNICIPIUL BOTOŞANI,393,52,111,32,0,39,24,54,397,54,99,33,0,36,24,56,Liceul de Artă Ștefan Luchian,Bulevardul Mihai Eminescu nr. 69,Botoșani,47.7416,26.6587
137,7,BOTOȘANI,ORAŞ SĂVENI,97,1,3,1,0,5,3,6,99,1,4,2,0,4,3,3,Școala Generală Bozieni,,Bozieni,47.944,26.9013
406,7,BOTOȘANI,VLĂDENI,260,6,29,14,2,20,5,25,260,7,33,14,3,20,3,19,Școala cu Clasele I-VIII Brehuiesti (Corpul B),,Brehuiești,47.7031,26.5342
169,7,BOTOȘANI,BROSCĂUŢI,363,10,105,5,3,50,5,22,360,9,105,6,0,60,3,18,Școala Dimitrie Pompeiu Broscauti,,Broscăuți,47.9522,26.4529
170,7,BOTOȘANI,BROSCĂUŢI,322,11,117,7,0,34,10,20,312,12,127,9,1,34,10,14,Căminul Cultural Broscăuți,,Broscăuți,47.9533,26.4503
166,7,BOTOȘANI,BRĂEŞTI,248,8,89,23,1,14,20,43,257,8,92,19,0,17,21,37,Cămin Cultural Brăești,,Brăești,47.8615,26.4565
231,7,BOTOȘANI,DOBÂRCENI,73,4,35,6,0,29,12,29,75,4,33,6,0,34,11,24,Școala Brateni,Nr. 19,Brăteni,47.8589,27.0292
108,7,BOTOȘANI,ORAŞ BUCECEA,143,3,42,17,1,16,12,18,135,4,47,16,1,21,11,17,Școala nr. 1 Bucecea,,Bucecea,47.7667,26.4457
109,7,BOTOȘANI,ORAŞ BUCECEA,370,26,117,14,0,49,7,29,356,30,117,14,0,55,8,28,Centrul Cultural Bucecea,,Bucecea,47.7693,26.4411
110,7,BOTOȘANI,ORAŞ BUCECEA,376,5,70,7,1,29,15,31,362,6,70,10,1,32,19,30,Școala nr. 2 Bucecea,,Bucecea,47.7779,26.4324
198,7,BOTOȘANI,COŞULA,50,0,8,2,0,2,0,19,63,0,7,2,0,3,0,9,Școala cu Clasele I-IV Buda,Nr. 1,Buda,47.6262,26.809
380,7,BOTOȘANI,TRUŞEŞTI,234,2,22,3,1,5,6,12,222,5,24,5,2,4,5,10,Școala Generală nr. 4 Buhăceni,,Buhăceni,47.8088,27.0036
147,7,BOTOȘANI,ALBEŞTI,106,0,74,3,2,7,7,15,114,1,72,5,3,8,5,10,Școala Primară nr. 2 Buimaceni,Nr. 104,Buimăceni,47.6747,27.086
394,7,BOTOȘANI,UNŢENI,171,2,29,24,0,5,2,13,170,2,29,21,1,5,2,13,Școala Primară nr. 3 Burlești,,Burlești,47.7579,26.8267
160,7,BOTOȘANI,BĂLUŞENI,173,1,13,14,0,2,5,12,173,2,15,12,0,2,6,13,Școala Buzeni,,Buzeni,47.6798,26.7433
240,7,BOTOȘANI,DURNEŞTI,68,0,86,5,0,4,22,31,71,0,87,4,0,6,21,27,Grădinița cu Program Normal nr. 3 Băbiceni,,Băbiceni,47.7551,27.0706
139,7,BOTOȘANI,ORAŞ ŞTEFĂNEŞTI,179,1,71,2,2,5,1,13,192,1,76,3,2,5,2,6,Școala Primară Badiuti,Nr. 21,Bădiuți,47.7806,27.2073
217,7,BOTOȘANI,CURTEŞTI,190,2,17,8,0,8,5,11,196,2,16,7,0,11,3,5,Școala Generală.Baiceni,,Băiceni,47.6947,26.656
158,7,BOTOȘANI,BĂLUŞENI,321,5,44,14,1,22,9,21,333,4,48,12,0,22,7,16,Școala Baluseni,,Bălușeni,47.6729,26.799
159,7,BOTOȘANI,BĂLUŞENI,64,0,14,3,0,3,1,11,68,0,14,3,1,3,1,4,Școala Balusenii Noi,,Bălușenii Noi,47.6846,26.8248
253,7,BOTOȘANI,GORBĂNEŞTI,56,0,10,4,0,8,2,6,58,0,9,4,0,9,1,6,Școala Generală Batranesti,,Bătrânești,47.7864,26.8821
188,7,BOTOȘANI,CORLĂTENI,132,2,45,1,0,4,2,10,132,2,50,1,0,6,0,6,Grădinița Carasa,Nr. 30,Carasa,47.9428,26.5164
183,7,BOTOȘANI,COPĂLĂU,117,0,101,8,0,27,1,11,127,0,102,7,0,28,1,3,Școala Primară nr. 3 Cerbu,,Cerbu,47.6172,26.884
164,7,BOTOȘANI,BLÂNDEŞTI,171,3,97,13,0,5,4,13,178,5,96,14,0,8,3,7,Școala Primară nr. 2 Cerchejeni,Nr. 68,Cerchejeni,47.6926,26.8853
376,7,BOTOȘANI,TODIRENI,164,0,20,25,1,5,2,18,157,0,22,23,1,9,5,17,Școala cu Clasele I-VIII Cernești,,Cernești,47.609,27.0895
301,7,BOTOȘANI,MIHAI EMINESCU,170,4,139,1,1,5,7,24,169,5,136,3,1,10,10,22,Școala Cervicești,,Cervicești,47.8037,26.5155
129,7,BOTOȘANI,ORAŞ FLĂMÂNZI,74,0,110,3,0,4,3,9,76,0,111,3,1,3,2,9,Școala Primară „Gheorghe Pricop”,Nr. 43,Chițoveni,47.5677,26.9281
232,7,BOTOȘANI,DOBÂRCENI,95,1,30,1,0,5,2,7,95,1,29,1,0,7,1,2,Școala Cismanesti,Nr. 14,Cișmănești,47.8517,27.0683
314,7,BOTOȘANI,MILEANCA,97,0,8,2,0,1,4,11,99,0,8,1,1,2,4,9,Școala Gimnazială nr. 2 Codreni,,Codreni,48.0927,26.7835
178,7,BOTOȘANI,CONCEŞTI,333,7,62,4,1,22,14,45,338,7,67,7,1,23,15,33,Căminul Cultural Concești,,Concești,48.1566,26.5585
180,7,BOTOȘANI,COPĂLĂU,238,3,125,5,0,13,7,26,248,1,121,5,1,14,7,21,Școala Gimnazială nr. 1 Copălău,,Copălău,47.6169,26.8505
181,7,BOTOȘANI,COPĂLĂU,184,5,131,6,1,12,0,19,190,8,129,6,3,16,1,13,Școala Gimnazială nr. 1 Copălău,,Copălău,47.6169,26.8505
184,7,BOTOȘANI,CORDĂRENI,364,2,5,13,0,13,15,32,364,1,9,10,1,16,12,26,Caminul Cultural Cordareni,,Cordăreni,47.9954,26.5924
187,7,BOTOȘANI,CORLĂTENI,126,0,100,4,0,9,2,8,123,1,98,4,0,7,3,12,Primăria Corlateni,Nr. 59,Corlăteni,47.9283,26.5491
191,7,BOTOȘANI,CORNI,248,9,26,9,0,25,8,17,236,7,27,11,1,33,8,19,Școala O. Bancila,,Corni,47.6407,26.5773
192,7,BOTOȘANI,CORNI,168,2,33,10,0,11,1,10,167,2,35,12,0,14,2,7,Școala O. Bancila,,Corni,47.6407,26.5773
193,7,BOTOȘANI,CORNI,223,4,37,10,0,19,8,21,225,2,36,7,0,21,10,17,Școala O. Bancila,,Corni,47.6407,26.5773
335,7,BOTOȘANI,RĂCHIŢI,213,3,262,24,1,27,9,21,214,4,267,20,1,29,8,15,Școala Gimnazială „Petre Șușter”,,Costești,47.8011,26.6681
283,7,BOTOȘANI,LEORDA,76,0,52,2,0,1,0,5,78,0,52,2,0,1,0,4,Școala Generală cu Clasele I-IV Costinesti,,Costinești,47.8058,26.4581
182,7,BOTOȘANI,COPĂLĂU,125,5,43,6,2,7,4,9,123,5,43,8,2,9,4,8,Școala Primară nr. 2 Cotu,,Cotu,47.5977,26.8597
203,7,BOTOȘANI,COŢUŞCA,97,1,26,1,0,7,9,15,101,2,25,2,0,5,8,11,Școala Primară nr. 4,,Cotu Miculinți,48.1865,26.945
349,7,BOTOȘANI,ROMA,111,1,13,11,1,1,2,10,110,1,14,12,1,1,2,7,Școala nr. 4 Cotirgaci,,Cotârgaci,47.8537,26.5415
148,7,BOTOȘANI,ALBEŞTI,96,5,26,1,0,1,2,7,96,3,26,2,0,1,3,7,Școala Primară nr. 3 Costiugeni,Nr. 27,Coștiugeni,47.6852,27.0372
197,7,BOTOȘANI,COŞULA,253,7,35,6,0,10,2,28,263,7,32,10,2,9,4,17,Grădinița „Prichindel” Coșula,Nr. 5B,Coșula,47.6224,26.778
201,7,BOTOȘANI,COŢUŞCA,246,3,95,19,0,12,16,36,249,1,93,19,1,11,19,35,"Liceul Tehnologic, Corp B",,Coțușca,48.1278,26.855
204,7,BOTOȘANI,COŢUŞCA,136,2,50,2,0,1,6,17,133,1,56,2,1,1,6,14,Școala Gimnazială nr. 1,,Crasnaleuca,48.1571,26.9546
207,7,BOTOȘANI,CRISTEŞTI,298,8,48,27,2,9,11,29,303,9,57,24,1,9,11,22,"Școala Gimnazială nr. 1 Sat Crisetsti, Fost Sediu al Primariei Cristesti",,Cristești,47.6414,26.7229
208,7,BOTOȘANI,CRISTEŞTI,217,2,18,2,0,13,3,11,216,4,17,2,0,14,3,7,"Școala Primară nr. 1 Sat Cristesti, Denumire Uzuala Școala din Ghilanesti",,Cristești,47.6288,26.7318
211,7,BOTOȘANI,CRISTINEŞTI,226,3,108,18,4,17,14,32,228,3,110,21,3,17,11,25,Caminul Cultural Cristinesti,,Cristinești,48.0967,26.3924
300,7,BOTOȘANI,MIHAI EMINESCU,145,2,111,9,1,12,13,34,149,4,108,10,2,15,12,24,Școala Cucorăni,,Cucorăni,47.7828,26.5152
238,7,BOTOȘANI,DURNEŞTI,70,5,167,13,1,8,1,7,70,4,167,14,2,6,1,6,Școala Primară nr. 1 Cucuteni,,Cucuteni,47.7786,27.1356
215,7,BOTOȘANI,CURTEŞTI,204,23,46,29,0,10,8,17,209,25,44,27,1,9,9,17,Grădinița Curtesti,,Curtești,47.712,26.6491
403,7,BOTOȘANI,VIIŞOARA,136,0,20,5,0,8,3,22,130,1,21,6,2,7,4,24,Școala cu Clasele I-IV Cuza Vodă,,Cuza Vodă,48.1858,26.6952
325,7,BOTOȘANI,PĂLTINIŞ,83,0,81,0,0,0,5,14,86,0,83,0,0,1,4,12,Școala Cuzlău,,Cuzlău,48.2348,26.6838
331,7,BOTOȘANI,PRĂJENI,109,1,66,7,1,4,2,11,102,0,69,7,1,7,4,8,Școala cu Clasele I-IV,,Câmpeni,47.5053,26.9958
175,7,BOTOȘANI,CÂNDEŞTI,212,3,86,16,2,5,12,24,205,4,97,18,0,4,12,18,Școala Gimnazială Cândești,,Cândești,47.9243,26.1944
111,7,BOTOȘANI,ORAŞ BUCECEA,147,1,30,4,0,12,5,10,149,2,28,7,0,12,8,11,Școala Calinesti,,Călinești,47.7574,26.4676
391,7,BOTOȘANI,UNGURENI,145,2,39,2,0,4,1,7,145,2,36,3,0,5,3,9,Școala Gimnazială nr. 8 Călugărenii Vechi,Str. Școlii nr. 23,Călugăreni,47.9157,26.6878
171,7,BOTOȘANI,CĂLĂRAŞI,160,5,175,5,2,13,3,12,161,4,180,7,0,14,4,10,Camin Cultural Calarasi,,Călărași,47.6049,27.2549
172,7,BOTOȘANI,CĂLĂRAŞI,139,2,197,12,4,16,2,15,138,0,201,15,4,17,1,8,Școala Calarasi,,Călărași,47.6046,27.2564
305,7,BOTOȘANI,MIHAI EMINESCU,115,1,89,4,0,9,11,25,127,2,79,2,2,9,8,19,Școala Cătămărești,,Cătămărești,47.751,26.5706
302,7,BOTOȘANI,MIHAI EMINESCU,187,28,138,18,2,20,30,54,198,28,132,17,1,17,31,54,Școala Cătămărești Deal,,Cătămărești-Deal,47.7698,26.598
303,7,BOTOȘANI,MIHAI EMINESCU,247,33,134,23,0,24,25,52,240,34,124,26,2,30,28,51,Școala Cătămărești Deal,,Cătămărești-Deal,47.7698,26.598
321,7,BOTOȘANI,NICŞENI,25,2,8,1,0,4,3,8,24,1,9,1,0,6,4,8,Școala Dacia,,Dacia,47.8438,26.6945
112,7,BOTOȘANI,ORAŞ DARABANI,277,11,99,13,0,18,11,20,272,12,106,13,1,17,12,22,Liceul „Dimitrie Cantemir”,Nr. 20,Darabani,48.1839,26.5907
113,7,BOTOȘANI,ORAŞ DARABANI,297,8,96,6,0,19,20,35,290,6,96,9,1,18,17,34,Școala Gimnazială „Leon Dănăilă”,Nr. 76,Darabani,48.1884,26.5883
114,7,BOTOȘANI,ORAŞ DARABANI,273,17,108,7,1,14,19,40,276,18,110,8,1,15,17,32,Școala Gimnazială „Leon Dănăilă”,Nr. 76,Darabani,48.1884,26.5883
115,7,BOTOȘANI,ORAŞ DARABANI,285,14,106,11,1,17,17,38,276,15,112,14,2,14,19,38,Grădinița nr. 2,Str. 1 Decembrie (Str. Constantin Dobrogeanu Gherea) nr. 181,Darabani,48.1867,26.5951
116,7,BOTOȘANI,ORAŞ DARABANI,173,6,101,5,2,18,6,20,168,6,111,7,0,22,3,11,Școala Cornești,Str. Școlii nr. 23A,Darabani,48.195,26.5958
118,7,BOTOȘANI,ORAŞ DARABANI,212,3,63,9,1,16,20,31,212,2,66,12,0,17,18,28,Școala Teioasa,Str. Crinilor nr. 36,Darabani,48.2153,26.5792
414,7,BOTOȘANI,VORNICENI,77,0,11,3,1,2,0,7,77,0,11,3,1,2,0,5,Școala Dealu Crucii,,Dealu Crucii,47.9373,26.6463
221,7,BOTOȘANI,DERSCA,252,7,98,14,0,15,25,41,247,8,97,18,0,12,28,44,Camin Cultural,,Dersca,47.9891,26.2102
222,7,BOTOȘANI,DERSCA,205,2,102,14,1,24,27,46,209,4,103,10,1,25,28,46,Școala Generală Dersca,,Dersca,47.9899,26.2131
224,7,BOTOȘANI,DIMĂCHENI,263,5,26,5,0,31,0,13,264,7,26,4,2,34,0,8,Primăria,Str. Preot Gheorghe Ciomîrtan nr. 1,Dimăcheni,47.9133,26.5482
