id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
210,36,TELEORMAN,MOŞTENI,56,2,421,2,0,0,2,2,57,2,419,2,0,1,3,4,Școala Gimnazială Moșteni,Nr. 335,Moșteni,44.1967,25.5039
211,36,TELEORMAN,MOŞTENI,28,4,293,0,0,2,9,10,25,5,295,0,0,2,10,11,Școala Gimnazială Moșteni,Nr. 335,Moșteni,44.1967,25.5039
208,36,TELEORMAN,MÎRZĂNEŞTI,138,6,100,2,0,8,34,37,139,9,97,5,1,8,32,35,Școala Gimnazială nr. 1 Mîrzănești,Str. Principală nr. 316,Mârzănești,43.9398,25.4659
199,36,TELEORMAN,MĂGURA,625,5,50,86,2,34,44,75,638,5,56,86,3,28,45,69,Căminul Cultural Măgura,,Măgura,44.028,25.3919
201,36,TELEORMAN,MĂLDĂENI,439,12,49,9,0,19,13,39,444,14,45,8,3,20,17,39,Școala Gimnazială nr. 1,,Măldăeni,44.1225,24.923
202,36,TELEORMAN,MĂLDĂENI,348,13,50,10,0,20,3,11,344,15,46,11,0,22,5,14,Grădinița cu Program Normal nr. 1,,Măldăeni,44.1262,24.9217
203,36,TELEORMAN,MĂLDĂENI,388,8,77,11,2,72,8,20,382,9,83,10,1,70,8,25,Grădinița cu Program Normal nr. 2,,Măldăeni,44.1309,24.915
212,36,TELEORMAN,NANOV,423,28,62,18,1,60,24,38,425,28,56,18,1,72,23,37,Școala Gimnazială Nanov,,Nanov,43.9912,25.2904
213,36,TELEORMAN,NANOV,356,6,75,21,0,33,14,31,349,9,80,21,0,41,15,24,Grădinița cu Program Normal nr. 2 Nanov,,Nanov,43.9962,25.2801
216,36,TELEORMAN,NECŞEŞTI,101,1,14,2,0,71,2,6,93,0,14,2,0,80,3,7,Localul Școlii cu Clasele I-IV Necșești,,Necșești,44.2518,25.1474
303,36,TELEORMAN,TĂTĂRĂŞTII DE JOS,166,2,23,5,1,3,0,6,165,2,23,7,1,5,0,4,Școala Gimnazială Negreni,,Negreni,44.4065,25.1988
218,36,TELEORMAN,NENCIULEŞTI,169,7,23,8,0,67,3,9,178,6,25,9,0,62,4,9,Școala Gimnazială Nenciulești,,Nenciulești,44.0342,25.2022
219,36,TELEORMAN,NENCIULEŞTI,214,4,16,9,0,91,4,10,220,7,16,0,0,98,4,6,Grădinița cu Program Normal nr. 1 Nenciulești,,Nenciulești,44.0372,25.1881
131,36,TELEORMAN,CĂLMĂŢUIU,210,5,77,10,1,2,3,6,205,7,75,11,0,4,4,8,Școala Gimnazială Călmățuiu (Fost Local al Școlii Nicolae Bălcescu),Nr. 258,Nicolae Bălcescu,43.9598,24.8303
214,36,TELEORMAN,NĂSTURELU,241,6,250,13,3,66,3,12,246,6,252,12,2,65,3,13,Școala Gimnazială Năsturelu,,Năsturelu,43.6728,25.4712
274,36,TELEORMAN,SEACA,217,3,78,31,0,15,5,15,216,4,79,32,0,13,5,14,"Grădinița cu Program Normal nr. 2 Navodari, Sat Navodari, Comuna Seaca, Judetul Teleorman, Strada Dunarii nr. 107",,Năvodari,43.7416,25.1018
164,36,TELEORMAN,DRĂCŞENEI,159,1,59,2,0,1,2,8,160,3,61,3,0,0,0,3,Școala cu Clasele I-IV Odobeasca,Nr. 39,Odobeasca,44.1955,25.0087
276,36,TELEORMAN,SEGARCEA-VALE,315,11,42,5,2,9,13,19,328,10,41,5,2,6,12,16,Localul Școlii cu Clasele I-VIII Olteanca,Nr. 4,Olteanca,43.8299,24.7915
221,36,TELEORMAN,OLTENI,417,21,36,69,0,28,15,20,425,19,33,74,0,32,15,20,Școala Gimnazială nr. 1 Olteni,,Olteni,44.1758,25.2911
223,36,TELEORMAN,ORBEASCA,276,4,10,6,1,6,8,12,260,14,12,3,1,12,8,15,Școala Gimnazială nr. 2 Orbeasca de Jos (Corp A),,Orbeasca de Jos,44.1219,25.3286
224,36,TELEORMAN,ORBEASCA,343,5,16,15,1,15,2,14,340,6,16,15,2,15,3,9,Școala Gimnazială nr. 2 Orbeasca de Jos (Corp A),,Orbeasca de Jos,44.1219,25.3286
225,36,TELEORMAN,ORBEASCA,406,11,30,11,0,8,8,17,415,14,32,12,0,9,6,9,Școala Gimnazială nr. 1 Orbeasca de Sus (Corp B),,Orbeasca de Sus,44.141,25.3177
226,36,TELEORMAN,ORBEASCA,533,8,20,16,2,6,7,12,533,10,16,19,0,7,7,14,Școala Gimnazială nr. 1 Orbeasca de Sus (Corp B),,Orbeasca de Sus,44.141,25.3177
229,36,TELEORMAN,PERETU,187,9,112,19,1,38,2,8,181,11,112,19,1,42,2,4,Școala Gimnazială „Grigore Dimitrie Ghica” Peretu,Nr. 771,Peretu,44.039,25.0884
230,36,TELEORMAN,PERETU,249,16,115,11,2,39,2,14,251,17,116,13,0,39,2,9,Școala Gimnazială „Grigore Dimitrie Ghica” Peretu,Nr. 771,Peretu,44.039,25.0884
231,36,TELEORMAN,PERETU,257,11,107,19,0,23,14,20,259,10,108,15,2,23,16,18,Căminul Cultural Peretu,Nr. 260,Peretu,44.0424,25.0903
232,36,TELEORMAN,PERETU,201,7,126,19,0,37,6,11,207,8,127,18,0,40,5,7,Grădinița cu Program Normal Peretu,Nr. 250,Peretu,44.0427,25.0902
233,36,TELEORMAN,PERETU,220,3,79,16,1,31,5,9,215,2,76,15,1,38,4,7,Grădinița cu Program Normal Peretu,Nr. 250,Peretu,44.0427,25.0902
222,36,TELEORMAN,OLTENI,261,2,15,36,0,11,6,11,261,1,21,33,0,13,7,10,Școala Gimnazială nr. 2 Perii-Broșteni,,Perii Broșteni,44.2022,25.2628
234,36,TELEORMAN,PIATRA,241,15,148,22,1,46,7,16,244,15,150,22,1,48,5,12,Școala Gimnazială Piatra,,Piatra,43.8161,25.1634
235,36,TELEORMAN,PIATRA,217,12,92,13,2,40,10,18,223,9,93,15,6,39,11,15,Grădinița cu Program Normal Piatra,,Piatra,43.8099,25.1653
236,36,TELEORMAN,PIATRA,265,5,87,20,1,23,8,13,267,3,93,16,0,22,8,13,Sala de Protocol Primăria Comunei Piatra,,Piatra,43.8056,25.165
237,36,TELEORMAN,PIETROŞANI,362,5,44,14,0,14,8,13,352,4,45,16,0,19,7,13,Școala Gimnazială (Școala Veche),,Pietroșani,43.7096,25.6395
238,36,TELEORMAN,PIETROŞANI,434,3,59,15,1,11,1,7,434,3,63,14,2,11,2,9,Școala Gimnazială (Școala Nouă),,Pietroșani,43.7083,25.6371
261,36,TELEORMAN,SAELELE,423,6,23,6,1,6,4,6,431,6,23,6,1,4,4,6,Grădinița Pleașov,,Pleașov,43.8501,24.7443
99,36,TELEORMAN,BEUCA,77,1,40,2,0,2,3,5,73,1,42,3,1,4,2,4,Căminul Cultural Plopi,,Plopi,44.2801,24.9903
239,36,TELEORMAN,PLOPII-SLĂVITEŞTI,183,1,160,10,1,7,0,2,184,2,150,11,1,7,1,6,Școala Gimnazială Plopii Slăvitești,,Plopii-Slăvitești,43.9613,24.6834
242,36,TELEORMAN,PLOSCA,232,4,190,8,0,84,12,23,231,3,190,9,0,85,10,23,Căminul Cultural,,Plosca,44.0246,25.1413
243,36,TELEORMAN,PLOSCA,216,12,369,13,1,62,3,19,217,13,364,13,1,65,4,17,Școala Răsfirați,,Plosca,44.0179,25.1649
244,36,TELEORMAN,PLOSCA,125,4,127,2,0,39,5,13,126,2,126,1,0,40,4,11,Școala Gimnazială Plosca,,Plosca,44.0234,25.1455
