id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
479,3,ARGEȘ,ŞTEFAN CEL MARE,69,4,13,7,0,2,2,8,64,6,14,8,0,2,2,9,Școala Glavacioc,,Glavacioc,44.469,25.2538
445,3,ARGEȘ,ROCIU,176,2,6,11,0,3,4,19,183,3,6,11,0,3,2,12,"Grădinița cu Program Normal „Theodor Anghel”, Gliganu de Jos",,Gliganu de Jos,44.6522,25.0406
446,3,ARGEȘ,ROCIU,263,9,25,15,0,4,6,16,264,11,27,14,0,5,8,14,"Școala Primară „Ion Bălteanu”, Gliganu de Sus",,Gliganu de Sus,44.6578,25.0016
274,3,ARGEȘ,CĂLINEŞTI,104,9,12,43,0,31,1,11,98,7,13,48,0,34,1,10,Școala Glodu,,Glodu,44.848,25.0409
354,3,ARGEȘ,LEORDENI,212,18,28,19,0,11,10,31,206,15,34,21,0,15,11,28,Școala cu Clasele I-VIII Glîmbocata,,Glâmbocata,44.7795,25.198
239,3,ARGEȘ,BOGAŢI,32,1,7,12,0,7,1,2,29,1,9,10,1,9,1,2,Școala Glîmbocel,,Glâmbocel,44.8547,25.1631
235,3,ARGEȘ,BOGAŢI,134,3,8,20,0,25,7,11,132,3,12,19,1,28,4,5,Școala Glîmbocelu,,Glâmbocelu,44.8317,25.1406
208,3,ARGEȘ,BASCOV,136,17,25,21,0,75,2,18,146,17,27,26,0,67,2,12,Școala Generală Glîmbocu,,Glâmbocu,44.8937,24.7907
342,3,ARGEȘ,GODENI,301,12,48,12,0,84,5,22,291,8,52,12,0,87,9,25,Școala Godeni nr. 26,Nr. 26,Godeni,45.227,24.9837
178,3,ARGEȘ,ORAŞ ŞTEFĂNEŞTI,245,11,32,20,0,12,11,33,235,7,35,20,0,16,11,36,Școala „Radu Golescu” Golești,,Golești,44.8386,24.962
223,3,ARGEȘ,BĂLILEŞTI,138,5,21,11,0,2,4,17,136,5,20,14,0,4,5,12,Școala Golești,,Golești,45.0884,24.933
275,3,ARGEȘ,CĂLINEŞTI,169,10,35,21,1,21,7,15,167,9,36,23,1,23,8,15,Grădinița Drăghicești,Nr. 28,Gorganu,44.8359,25.0372
430,3,ARGEȘ,POIENARII DE MUSCEL,130,5,61,9,0,10,3,12,135,6,62,13,0,10,2,5,Grădinița cu Program Normal nr. 2 Groșani,,Groșani,45.2281,25.0325
214,3,ARGEȘ,BĂBANA,131,10,17,11,0,5,3,15,132,11,17,10,0,6,3,14,Școala Groși,,Groși,44.8707,24.6881
281,3,ARGEȘ,CĂTEASCA,97,10,26,11,0,13,3,11,100,10,24,11,0,12,3,10,Căminul Cultural Gruiu,,Gruiu,44.7353,25.0657
509,3,ARGEȘ,VALEA MARE PRAVĂŢ,357,3,20,15,1,2,0,55,411,5,30,16,1,5,1,22,Școala Gura Pravăț,,Gura Pravăț,45.3218,25.1287
254,3,ARGEȘ,BUDEASA,182,9,21,12,1,17,7,23,189,6,28,13,1,15,6,15,Școala Generală Gălășești,,Gălășești,44.9536,24.7904
227,3,ARGEȘ,BEREVOEŞTI,111,0,15,51,2,2,3,121,142,4,17,121,0,4,1,18,Școala Gămăcești,,Gămăcești,45.2469,24.93
416,3,ARGEȘ,PIETROŞANI,120,5,15,5,0,11,5,8,125,5,12,6,0,14,5,7,Școala Generală cu Clasele I-IV Gănești,,Gănești,45.1222,24.8427
425,3,ARGEȘ,POIANA LACULUI,94,2,17,4,0,10,5,14,93,2,17,5,0,12,5,14,Școala cu Clasele I-IV Gărdinești,,Gărdinești,44.7972,24.6707
394,3,ARGEȘ,MOŞOAIA,252,15,46,22,1,20,10,24,248,14,48,26,1,22,11,21,Școala cu Clasele I-VIII Hințești,,Hințești,44.8137,24.8351
520,3,ARGEȘ,VULTUREŞTI,50,0,13,4,0,2,4,6,50,1,12,4,0,4,4,5,Școala Primară Huluba,Nr. 41,Huluba,45.0635,25.0544
499,3,ARGEȘ,UNGHENI,366,4,18,13,0,21,5,29,371,6,17,12,1,20,9,22,Societatea Agricola Albina,,Humele,44.5342,24.9694
344,3,ARGEȘ,HÂRSEȘTI,342,10,24,65,1,16,6,32,346,10,28,67,0,17,5,22,Căminul Cultural Hârsești,,Hârsești,44.5216,24.7822
346,3,ARGEȘ,HÂRTIEŞTI,247,4,19,16,0,10,4,16,248,4,19,17,2,8,2,13,Cămin Cultural Hîrtiești,,Hârtiești,45.1227,25.1023
482,3,ARGEȘ,ŞUICI,61,2,11,9,1,10,1,6,56,1,11,11,1,11,1,6,Școala Ianculești,,Ianculești,45.2542,24.4997
427,3,ARGEȘ,POIENARII DE ARGEŞ,35,2,57,0,0,5,0,5,33,3,57,0,0,6,0,4,Școala Generală I-IV Ioanicești,,Ioanicești,45.0653,24.5054
262,3,ARGEȘ,BUZOEŞTI,141,7,39,16,1,8,5,12,137,11,36,22,1,8,5,7,Grădinița cu Program Normal Ionești,,Ionești,44.6133,24.9045
175,3,ARGEȘ,ORAŞ ŞTEFĂNEŞTI,175,25,37,50,1,14,9,30,179,21,44,51,1,16,6,23,"Școala Generală nr. 1 Ștefănești, Corp C (Grădiniță)",,Izvorani,44.8625,24.9358
350,3,ARGEȘ,IZVORU,189,8,53,13,0,24,10,19,176,6,52,18,0,29,11,19,Școala Gimnazială Elena Davila Perticari,Str. Principală nr. 753,Izvoru,44.4939,25.0638
351,3,ARGEȘ,IZVORU,136,3,64,14,0,30,5,21,136,5,68,18,0,25,3,16,Școala Gimnazială Elena Davila Perticari,Str. Principală nr. 753,Izvoru,44.4939,25.0638
