id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
145,4,BACĂU,MUNICIPIUL ONEŞTI,256,26,36,27,1,34,13,34,264,19,41,29,1,31,11,30,Colegiul Național „Grigore C.Moisil”,Str. Tineretului nr. 14,Onești,46.248,26.7614
146,4,BACĂU,MUNICIPIUL ONEŞTI,248,28,54,30,4,29,30,63,258,30,65,23,4,34,32,43,Școala Gimnazială „Sfântul Voievod Ștefan Cel Mare” (fosta nr. 9),Bulevardul Oituz nr. 7 bis,Onești,46.247,26.7574
147,4,BACĂU,MUNICIPIUL ONEŞTI,278,33,73,43,0,31,23,65,281,35,77,40,2,35,23,50,Școala Gimnazială „Sfântul Voievod Ștefan Cel Mare” (fosta nr. 9),Bulevardul Oituz nr. 7 bis,Onești,46.247,26.7574
148,4,BACĂU,MUNICIPIUL ONEŞTI,221,42,44,34,6,21,8,35,221,42,45,31,4,29,14,29,Școala Gimnazială „Emil Racoviță” (fosta nr. 10),Str. Venus nr. 2,Onești,46.2433,26.7593
149,4,BACĂU,MUNICIPIUL ONEŞTI,239,26,36,29,0,32,10,48,245,30,45,20,1,33,12,38,Școala Gimnazială „Emil Racoviță” (fosta nr. 10),Str. Venus nr. 2,Onești,46.2433,26.7593
150,4,BACĂU,MUNICIPIUL ONEŞTI,197,21,37,23,0,27,12,27,198,22,43,15,0,31,13,24,Școala Gimnazială „Emil Racoviță” (fosta nr. 10),Str. Venus nr. 2,Onești,46.2433,26.7593
151,4,BACĂU,MUNICIPIUL ONEŞTI,180,34,47,30,0,21,6,23,183,36,50,28,0,22,6,20,Liceul Tehnologic (fosta nr. 7),Str. Aurora nr. 2,Onești,46.2414,26.7621
152,4,BACĂU,MUNICIPIUL ONEŞTI,176,24,54,20,1,24,15,46,181,23,59,18,0,25,14,42,Liceul Tehnologic (fosta nr. 7),Str. Aurora nr. 2,Onești,46.2414,26.7621
153,4,BACĂU,MUNICIPIUL ONEŞTI,231,39,43,23,0,28,5,33,234,39,48,21,0,25,11,29,Liceul Tehnologic (fosta nr. 7),Str. Aurora nr. 2,Onești,46.2414,26.7621
154,4,BACĂU,MUNICIPIUL ONEŞTI,227,55,42,30,0,18,7,38,226,59,47,27,0,25,9,24,Liceul Tehnologic (fosta nr. 7),Str. Aurora nr. 2,Onești,46.2414,26.7621
155,4,BACĂU,MUNICIPIUL ONEŞTI,225,51,68,20,1,32,15,43,233,48,75,16,2,39,15,31,Școala Gimnazială „Ghiță Mocanu” (fostă nr. 5),Str. 1 Mai nr. 7,Onești,46.244,26.7655
156,4,BACĂU,MUNICIPIUL ONEŞTI,144,37,35,27,4,21,5,31,143,43,39,23,3,25,5,23,Școala Gimnazială „Ghiță Mocanu” (fostă nr. 5),Str. 1 Mai nr. 7,Onești,46.244,26.7655
