id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
168,30,OLT,CUNGREA,201,6,172,5,1,31,6,10,202,6,174,6,0,30,3,6,Școala Gimnazială Cepești,Str. Principală nr. 99,Cepești,44.7116,24.3839
148,30,OLT,CEZIENI,438,8,73,5,0,12,8,16,433,11,75,3,0,13,6,11,Școala Gimanziala Nicolae Marineanu,Str. Dumitru Cezianu nr. 73,Cezieni,44.1863,24.2686
331,30,OLT,TESLUI,559,22,107,15,2,56,9,24,555,21,104,17,1,57,10,25,Școala Generală,Str. Principală nr. 30,Cherleștii din Deal,44.5184,24.3352
192,30,OLT,FĂGEŢELU,119,5,28,4,0,29,2,2,124,3,24,3,0,26,4,7,Școala cu Clasele I-VIII Chilia,Str. Chilia nr. 8,Chilia,44.7817,24.5511
135,30,OLT,BOBICEŞTI,92,1,7,2,1,6,2,4,90,0,6,2,0,7,2,6,Școala Generală Chintesti,Str. Chintești nr. 76,Chintești,44.4061,24.1135
121,30,OLT,ORAŞ SCORNICEŞTI,150,2,131,8,0,34,4,8,158,2,124,8,0,32,3,10,Școala Generală Chițeasca,Str. Chițeasca nr. 116,Chițeasca,44.5353,24.5927
151,30,OLT,CILIENI,291,22,90,15,1,15,10,24,297,19,85,18,1,14,7,18,Liceul Tehnologic Ion Popescu Cilieni,Str. General Marcel Olteanu nr. 91,Cilieni,43.9027,24.6178
152,30,OLT,CILIENI,363,47,69,15,2,29,3,12,359,46,72,14,1,29,4,14,Liceul Tehnologic Ion Popescu Cilieni,Str. General Marcel Olteanu nr. 91,Cilieni,43.9027,24.6178
175,30,OLT,DĂNEASA,184,3,23,2,0,4,1,4,182,3,23,1,0,3,2,3,Grădinița Cioflanu,Str. Oltului nr. 84,Cioflanu,44.0939,24.5612
195,30,OLT,FĂLCOIU,319,5,47,32,1,7,2,9,323,4,45,31,0,8,4,9,Școala cu Clasele I-VIII Cioroiu,Str. Școlii nr. 8,Cioroiașu,44.2387,24.3663
338,30,OLT,TOPANA,62,0,8,2,0,8,0,3,61,0,5,4,0,11,0,1,Școala Gojgarei,Str. Gojgărei nr. 52,Cojgărei,44.8308,24.5345
318,30,OLT,STREJEŞTI,110,3,114,2,0,5,1,7,113,2,110,4,0,5,2,9,Camin C Ultural,Str. Victoriei nr. 55,Colibași,44.5064,24.2736
155,30,OLT,COLONEŞTI,365,15,34,10,0,11,4,11,368,18,32,7,0,9,4,14,Caminul Cultural Ilie Martin,Str. Principală nr. 13,Colonești,44.6293,24.6724
179,30,OLT,DEVESELU,405,7,30,8,0,12,9,17,400,8,33,8,0,13,6,14,Căminul Cultural,Str. Nichita Stănescu nr. 150,Comanca,44.0786,24.3513
98,30,OLT,ORAŞ DRĂGĂNEŞTI-OLT,343,12,47,14,0,7,9,18,338,11,48,13,0,8,10,19,Școala Gimnazială Comani,Str. Vadul Cumanilor nr. 102,Comani,44.1857,24.4834
99,30,OLT,ORAŞ DRĂGĂNEŞTI-OLT,367,8,66,5,0,4,8,13,371,10,63,5,0,2,6,13,Școala Gimnazială Comani,Str. Vadul Cumanilor nr. 102,Comani,44.1857,24.4834
332,30,OLT,TESLUI,423,4,40,4,0,18,5,14,407,4,45,9,0,22,7,11,Școala Generală Comănița,Str. Școlii nr. 1,Comănița,44.5618,24.3466
117,30,OLT,ORAŞ SCORNICEŞTI,196,1,173,6,0,8,2,6,208,1,162,11,0,10,2,4,Grădinița Constantinesti,Str. Constantinești nr. 160,Constantinești,44.5946,24.5002
79,30,OLT,ORAŞ CORABIA,366,30,47,18,2,37,10,30,359,25,51,25,2,40,13,28,Școala Gimnazială nr. 1,Bulevardul Nicolae Titulescu (Bulevardul V. I. Lenin) nr. 68A,Corabia,43.7822,24.5085
