id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
250,6,BISTRIȚA-NĂSĂUD,ŞANŢ,413,14,50,35,1,18,2,19,413,18,51,33,0,13,2,26,Școala Gimnazială „Enea Grapini” Șanț,Nr. 878,Șanț,47.439,24.8872
252,6,BISTRIȚA-NĂSĂUD,ŞIEU,113,12,70,11,40,78,16,33,106,8,72,8,38,99,10,29,Primăria Comunei Șieu,Nr. 261,Șieu,46.9994,24.6138
256,6,BISTRIȚA-NĂSĂUD,ŞIEU-MĂGHERUŞ,112,4,98,7,3,47,4,12,108,5,97,5,3,54,4,12,Căminul Cultural Șieu-Măgheruș,Nr. 219,Șieu-Măgheruș,47.0907,24.3723
261,6,BISTRIȚA-NĂSĂUD,ŞIEU-ODORHEI,137,16,42,10,14,30,4,19,136,17,49,10,13,22,8,21,Primăria Comunei Șieu-Odorhei,Nr. 48 A,Șieu-Odorhei,47.1505,24.2909
277,6,BISTRIȚA-NĂSĂUD,ŞINTEREAG,134,9,52,2,18,1,3,16,136,9,52,2,19,2,5,12,Școala Primară Clasele I-IV Șieu-Sfîntu (Fostul Sediu),Nr. 125,Șieu-Sfântu,47.1459,24.306
268,6,BISTRIȚA-NĂSĂUD,ŞIEUŢ,42,9,143,7,7,87,1,16,45,9,138,6,7,91,1,12,Primăria Comunei Șieuț,Nr. 197,Șieuț,46.9768,24.6479
272,6,BISTRIȚA-NĂSĂUD,ŞINTEREAG,173,15,77,11,58,16,5,20,173,18,78,9,57,19,2,16,Primăria Comunei Șintereag,Nr. 40,Șintereag,47.1798,24.2879
267,6,BISTRIȚA-NĂSĂUD,ŞIEU-ODORHEI,38,2,22,4,1,18,6,9,38,3,23,4,1,15,6,9,Școala Generală Șirioara,Nr. 14,Șirioara,47.1024,24.295
255,6,BISTRIȚA-NĂSĂUD,ŞIEU,20,1,14,2,2,22,1,3,21,1,13,2,3,21,1,2,Căminul Cultural Șoimuș,Nr. 15,Șoimuș,47.0422,24.6228
306,6,BISTRIȚA-NĂSĂUD,URMENIŞ,18,3,13,0,2,56,2,9,21,4,15,0,1,56,2,8,Școala Generală Șopteriu,Nr. 150,Șopteriu,46.7969,24.3444
98,6,BISTRIȚA-NĂSĂUD,BUDEŞTI,80,7,51,14,3,3,3,11,74,9,50,12,3,5,5,13,Școala Primară Țagu,Nr. 212 A,Țagu,46.8207,24.226
113,6,BISTRIȚA-NĂSĂUD,CHIOCHIŞ,11,1,29,0,3,3,0,6,11,1,31,0,2,3,1,4,Școala Primară Țentea,Nr. 123,Țentea,47.0013,24.1387
157,6,BISTRIȚA-NĂSĂUD,LECHINŢA,57,2,11,1,93,2,1,6,55,2,11,1,92,1,1,7,Școala Primară Țigău,Nr. 37,Țigău,47.0701,24.3314
99,6,BISTRIȚA-NĂSĂUD,BUDEŞTI,39,2,17,11,1,5,0,3,38,1,17,12,1,6,0,3,Școala Primară Țăgșoru,Nr. 103 A,Țăgșoru,46.7944,24.2359
