id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
16,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,19,11,15,5,253,4,10,15,22,12,11,3,252,5,9,14,Colegiul Național „Mihai Viteazul”,Str. Kós Károly (Bulevardul 16 Februarie) nr. 22,Sfântu Gheorghe,45.8607,25.784
17,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,50,28,25,6,613,8,5,14,51,24,24,7,621,10,5,12,Sala de Sport,Str. Vânătorilor (Str. Vînătorilor) nr. 1,Sfântu Gheorghe,45.8643,25.7767
18,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,16,9,12,0,311,7,6,7,21,7,9,1,311,5,4,5,Gradinița cu Program Prelungit „Hófehérke”,Aleea Tineretului nr. 2,Sfântu Gheorghe,45.862,25.7811
19,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,33,14,21,8,258,4,3,15,37,13,16,6,268,3,4,9,Școala Gimnazială „Váradi József”,Str. Benedek Elek (Str. Marx Karl) nr. 20,Sfântu Gheorghe,45.8621,25.7773
20,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,28,16,13,7,448,15,4,13,31,16,11,7,445,18,4,10,Școala Gimnazială „Váradi József”,Str. Benedek Elek (Str. Marx Karl) nr. 20,Sfântu Gheorghe,45.8621,25.7773
21,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,22,31,12,5,293,6,8,12,26,30,12,6,295,7,4,7,Liceul de Arte „Plugor Sándor”,Str. Kossuth Lajos nr. 15,Sfântu Gheorghe,45.8693,25.786
22,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,28,4,13,35,297,3,1,23,34,2,12,35,287,4,3,22,Liceul de Arte „Plugor Sándor”,Str. Kossuth Lajos nr. 15,Sfântu Gheorghe,45.8693,25.786
23,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,4,6,10,6,290,9,2,4,4,6,8,3,294,11,2,4,Școala Ajutătoare,Piața Kálvin (Piața Veche) (D) nr. 3,Sfântu Gheorghe,45.8713,25.7881
24,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,50,9,17,1,269,6,10,16,52,9,15,1,268,6,12,14,Grădinița cu Program Prelungit „Árvácska”,Str. Romulus Cioflec (Str. Principală) nr. 14,Sfântu Gheorghe,45.875,25.7907
25,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,28,4,8,4,144,4,4,15,24,3,9,5,149,4,6,12,Grădinița cu Program Prelungit „Árvácska”,Str. Romulus Cioflec (Str. Principală) nr. 14,Sfântu Gheorghe,45.875,25.7907
26,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,34,7,12,4,239,4,5,10,37,7,11,8,235,5,4,6,Școala Gimnazială „Gödri Ferenc”,Aleea Elevilor nr. 1,Sfântu Gheorghe,45.8725,25.7945
27,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,27,0,10,2,213,8,7,14,27,3,6,3,209,11,8,13,Școala Gimnazială „Gödri Ferenc”,Aleea Elevilor nr. 1,Sfântu Gheorghe,45.8725,25.7945
28,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,28,8,18,5,438,7,2,10,26,9,13,8,441,9,3,7,Căminul „Zathureczky Berta”,Bulevardul Gen. Grigore Bălan nr. 31,Sfântu Gheorghe,45.869,25.7964
29,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,77,33,39,13,485,13,17,24,78,32,35,13,489,11,16,24,Căminul „Zathureczky Berta”,Bulevardul Gen. Grigore Bălan nr. 31,Sfântu Gheorghe,45.869,25.7964
30,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,43,13,21,7,165,4,5,11,43,13,17,7,167,5,7,13,Creșa cu Program de Lucru Zilnic,"Str. Daliei nr. nr. 1, Bloc 12",Sfântu Gheorghe,45.8601,25.7976
31,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,75,18,38,12,299,11,5,14,77,21,34,10,296,13,6,13,Creșa cu Program de Lucru Zilnic,"Str. Daliei nr. 1, Bloc 12",Sfântu Gheorghe,45.8601,25.7976
32,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,92,19,41,17,388,14,15,28,88,23,32,23,391,16,15,28,Grădinița cu Program Prelungit „Pinocchio”,Str. Lalelei (Str. Nicolae Colan) nr. 1,Sfântu Gheorghe,45.8581,25.8006
33,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,66,12,28,12,275,9,7,27,66,14,26,13,276,9,8,27,Grădinița cu Program Prelungit „Pinocchio”,Str. Lalelei (Str. Nicolae Colan) nr. 1,Sfântu Gheorghe,45.8581,25.8006
34,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,71,39,28,14,524,14,19,24,70,32,24,16,528,23,13,24,Grădinița cu Program Prelungit „Benedek Elek”,Str. Oltului nr. 36-38,Sfântu Gheorghe,45.8654,25.7949
35,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,54,17,24,1,340,14,11,22,55,20,25,1,337,15,12,20,Fostul Centru de Informare Pentru Cetățeni,"Str. 1 Decembrie 1918 (Bulevardul V. I. Lenin) (D) , Bloc 18/O",Sfântu Gheorghe,45.8638,25.7959
36,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,85,28,37,11,401,6,22,32,92,27,32,11,405,4,20,28,Liceul Tehnologic „Puskás Tivadar”,Str. Pescarilor nr. 35,Sfântu Gheorghe,45.859,25.7951
37,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,82,31,53,8,291,10,6,24,80,32,44,9,292,16,4,26,Liceul Tehnologic „Puskás Tivadar”,Str. Pescarilor nr. 35,Sfântu Gheorghe,45.859,25.7951
38,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,69,9,28,0,261,8,15,23,70,11,26,3,262,8,10,16,Școala Gimnazială „Nicolae Colan”,Str. Lalelei (Str. Nicolae Colan) nr. 1,Sfântu Gheorghe,45.8585,25.8005
39,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,48,8,17,4,263,6,3,8,41,7,17,3,267,8,5,11,Școala Gimnazială „Nicolae Colan”,Str. Lalelei (Str. Nicolae Colan) nr. 1,Sfântu Gheorghe,45.8585,25.8005
40,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,66,7,16,11,254,10,6,12,60,10,19,9,254,13,8,10,Școala Gimnazială „Nicolae Colan”,Str. Lalelei (Str. Nicolae Colan) nr. 1,Sfântu Gheorghe,45.8585,25.8005
41,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,91,21,21,8,316,13,23,28,87,20,13,10,320,15,22,33,Ștrand Municipal Sfântu Gheorghe,Str. Sporturilor nr. 2,Sfântu Gheorghe,45.8651,25.7995
42,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,51,15,20,10,301,12,13,29,55,16,19,11,302,13,12,23,Ștrand Municipal Sfântu Gheorghe,Str. Sporturilor nr. 2,Sfântu Gheorghe,45.8651,25.7995
43,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,93,5,30,15,128,9,8,17,92,4,30,15,127,6,9,24,Școala Gimnazială „Ady Endre”,Str. Armata Română (Str. Armata Roșie) nr. 25,Sfântu Gheorghe,45.8659,25.8068
44,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,66,3,31,7,155,12,7,18,62,8,28,7,154,10,7,21,Școala Gimnazială „Ady Endre”,Str. Armata Română (Str. Armata Roșie) nr. 25,Sfântu Gheorghe,45.8659,25.8068
45,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,81,4,19,15,284,8,11,25,76,2,18,17,289,11,10,26,Școala Gimnazială „Ady Endre”,Str. Armata Română (Str. Armata Roșie) nr. 25,Sfântu Gheorghe,45.8659,25.8068
46,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,55,9,29,8,271,8,6,17,50,13,27,7,270,5,8,22,Grădinița cu Program Prelungit „Napsugár”,Str. Armata Română (Str. Armata Roșie) nr. 23,Sfântu Gheorghe,45.865,25.8067
47,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,99,21,41,9,181,14,8,21,96,26,40,9,182,13,8,21,Grădinița cu Program Prelungit „Napsugár”,Str. Armata Română (Str. Armata Roșie) nr. 23,Sfântu Gheorghe,45.865,25.8067
48,15,COVASNA,MUNICIPIUL SFÎNTU GHEORGHE,23,0,12,3,82,4,2,6,25,0,12,5,77,4,1,4,Fosta Școala Generală Câmpul Frumos,Cartierul Câmpul Frumos (Cartierul Cîmpul Frumos),Sfântu Gheorghe,45.8613,25.8432
183,15,COVASNA,SITA BUZĂULUI,140,12,94,36,2,41,10,27,135,20,110,37,3,33,10,18,Primăria Sita Buzăului,Nr. 222,Sita Buzăului,45.6595,26.0666
184,15,COVASNA,SITA BUZĂULUI,100,0,35,11,1,28,3,11,100,2,44,11,1,17,5,12,Școala Gimnazială nr. 2 Sita Buzăului,Nr. 509,Sita Buzăului,45.6408,26.0618
185,15,COVASNA,SITA BUZĂULUI,106,3,34,24,1,31,4,15,109,6,42,21,1,27,6,13,Școala Gimnazială nr. 3 Sita Buzăului,Nr. 843,Sita Buzăului,45.6445,26.0899
213,15,COVASNA,ZĂBALA,7,1,2,3,216,1,0,5,8,0,4,3,213,1,0,3,Căminul Cultural Surcea,Nr. 51,Surcea,45.8805,26.0792
154,15,COVASNA,ILIENI,10,1,3,6,122,1,2,12,11,1,3,9,129,1,2,6,Grădinița cu Program Normal Sâncraiu,Nr. 144,Sâncraiu,45.823,25.7609
172,15,COVASNA,OZUN,7,2,3,1,188,5,1,2,8,1,1,1,187,6,1,4,Școala Primară „Berde Mozsa” Sîntionlunca,Nr. 247,Sântionlunca,45.8283,25.8757
188,15,COVASNA,SÎNZIENI,5,2,2,1,558,0,3,9,4,2,3,3,552,2,3,6,Biroul Ifoturism,Nr. 639,Sânzieni,46.0436,26.1288
189,15,COVASNA,SÎNZIENI,12,2,5,0,414,2,1,11,13,2,6,1,421,2,2,6,Clubul Căminului Cultural Sânzieni,Nr. 342,Sânzieni,46.0437,26.1303
96,15,COVASNA,BARCANI,84,2,23,32,1,25,6,17,93,4,25,25,2,20,6,16,Școala Gimnazială Sărămaș,Nr. 139,Sărămăș,45.705,26.0414
212,15,COVASNA,ZĂBALA,3,1,2,1,199,1,1,3,4,0,2,2,196,1,1,3,Căminul Cultural Tamașfalău,Nr. 31,Tamașfalău,45.8854,26.1181
113,15,COVASNA,BRATEŞ,7,0,2,2,219,1,0,9,8,0,2,2,223,1,1,5,Căminul Cultural Telechia,Nr. 2,Telechia,45.8583,26.0424
193,15,COVASNA,TURIA,4,0,4,2,410,1,1,7,4,1,3,3,403,1,1,5,Căminul Cultural Turia,Nr. 835,Turia,46.0334,26.0547
194,15,COVASNA,TURIA,5,1,2,4,290,2,1,5,5,1,2,4,296,2,1,3,Școala Primară „Jókai Mór” Turia,Nr. 97,Turia,46.0248,26.0706
195,15,COVASNA,TURIA,17,1,5,6,407,1,2,10,16,0,5,9,414,1,2,4,Școala Primară nr. 3 Turia,Nr. 694,Turia,46.0484,26.041
51,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,11,5,6,5,460,6,3,16,16,6,5,6,451,8,4,12,Casa Municipală de Cultură „Vigadó” Târgu Secuiesc,"Piața Gábor Áron (Piața Aron Gabor, Str. Aron Gabor) nr. 21",Târgu Secuiesc,46.0025,26.138
52,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,4,4,4,2,324,3,1,2,4,5,3,3,324,2,3,6,Liceul Teoretic „Nagy Mózes” Târgu Secuiesc,Str. Kanta (Str. Cimitirului) nr. 23,Târgu Secuiesc,46.0067,26.1383
53,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,22,5,19,3,395,6,5,7,22,6,15,3,392,5,5,10,Liceul Pedagogic „Bod Péter” Târgu Secuiesc,Str. Ady Endre nr. 20,Târgu Secuiesc,46.0029,26.1327
54,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,12,3,12,1,396,4,5,8,12,6,11,2,395,2,4,6,Liceul Vocațional Reformat Târgu Secuiesc,Str. Ady Endre nr. 9,Târgu Secuiesc,46.0007,26.1313
55,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,25,7,23,2,404,3,5,9,31,4,16,5,404,3,5,10,Grădinița cu Program Normal „Benedek Elek” Târgu Secuiesc,Str. Dózsa Győrgy (Str. Luminei) nr. 8,Târgu Secuiesc,45.9982,26.1308
56,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,15,5,13,7,429,3,1,6,17,4,10,8,424,2,2,7,Școala Gimnazială „Petőfi Sándor” Târgu Secuiesc,Str. Stadionului,Târgu Secuiesc,46,26.1261
57,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,18,6,12,1,473,6,2,14,15,5,11,3,478,8,4,10,Grădinița cu Program Prelungit „Csipkerózsika” Târgu Secuiesc,Str. Rozelor nr. 4,Târgu Secuiesc,45.9988,26.1267
58,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,27,3,14,1,374,3,2,12,24,5,10,1,378,4,5,11,Școala Gimnazială „Turoczi Mózes” Târgu Secuiesc,Str. Nouă nr. 3,Târgu Secuiesc,45.9957,26.1245
59,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,17,6,14,4,375,3,1,10,17,8,12,3,378,5,2,7,Grădinița cu Program Prelungit „Manócska” Târgu Secuiesc,Str. Grădiniței nr. 1,Târgu Secuiesc,45.995,26.1269
60,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,15,3,3,2,322,3,1,9,15,3,5,2,326,3,1,4,Grădinița cu Program Normal nr. 3 Târgu Secuiesc,Str. Achim Andrei nr. 14,Târgu Secuiesc,45.9945,26.1321
61,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,21,5,23,5,343,3,3,12,23,9,21,5,334,3,3,12,Liceul Tehnologic „Gábor Áron” Târgu Secuiesc,Str. Fabricilor nr. 8,Târgu Secuiesc,45.9937,26.133
62,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,19,1,9,1,508,3,3,12,18,0,6,1,510,4,5,14,Școala Gimnazială „Molnár Jozsiás” Târgu Secuiesc,Str. Nemere nr. 2,Târgu Secuiesc,45.9982,26.139
63,15,COVASNA,MUNICIPIUL TÂRGU SECUIESC,3,8,3,1,171,4,1,6,4,7,2,2,172,5,1,4,"Școala Primară Ruseni, Târgu Secuiesc",Str. Bem József nr. 83,Târgu Secuiesc,45.9936,26.162
116,15,COVASNA,BRĂDUŢ,3,5,2,1,273,2,2,6,2,1,1,1,281,3,1,1,Căminul Cultural Tălișoara,Nr. 65,Tălișoara,46.1051,25.5873
197,15,COVASNA,VALEA CRIŞULUI,15,2,5,4,489,3,3,20,17,4,4,4,491,3,4,14,Primăria Comunei Valea Crișului,Nr. 136,Valea Crișului,45.9166,25.7801
138,15,COVASNA,DOBÎRLĂU,40,1,11,8,1,3,4,7,37,2,10,9,1,3,4,7,Școala Primară Valea Dobârlăului,Nr. 24,Valea Dobârlăului,45.7298,25.9335
199,15,COVASNA,VALEA MARE,95,1,47,18,2,24,16,45,101,3,39,20,1,31,16,37,Clădirea Căminului Cultural Valea Mare,Nr. 319,Valea Mare,45.7677,26.0171
142,15,COVASNA,ESTELNIC,2,0,3,1,130,1,2,5,3,1,3,1,127,1,3,4,Căminul Cultural Valea Scurtă,Nr. 135,Valea Scurtă,46.1014,26.1977
192,15,COVASNA,SÎNZIENI,3,0,1,1,216,1,1,4,3,1,2,1,215,1,2,4,Grădinița de Copii (Parter),Nr. 19,Valea Seacă,46.0817,26.1233
160,15,COVASNA,MALNAŞ,2,0,0,3,63,5,0,1,0,0,0,3,63,6,1,3,Școala Primară Valea Zălanului,Nr. 22,Valea Zălanului,46.0121,25.7519
204,15,COVASNA,VÎLCELE,132,2,26,141,6,8,7,33,136,4,26,129,9,15,10,23,Școala Gimnazială Vâlcele,Nr. 104,Vâlcele,45.8534,25.6824
205,15,COVASNA,VÎRGHIŞ,6,3,5,3,458,5,2,11,7,2,5,4,461,3,2,10,Căminul Cultural Vîrghiș,Nr. 423,Vârghiș,46.1259,25.5586
206,15,COVASNA,ZAGON,23,3,8,1,845,7,3,16,24,2,7,3,848,6,4,8,Căminul Cultural nr. 1 Zagon,Nr. 114,Zagon,45.7671,26.1104
207,15,COVASNA,ZAGON,91,0,91,23,28,36,8,25,82,0,90,29,27,38,8,23,Școala Primară „George Coșbuc” Zagon,Nr. 924,Zagon,45.7701,26.131
149,15,COVASNA,GHIDFALĂU,5,0,1,3,151,1,1,4,6,1,1,2,145,3,3,6,"Clădire Aflată În Domeniul Privat al Comunei Ghidfalău, Sat Zoltan",Nr. 94,Zoltan,45.9201,25.8525
209,15,COVASNA,ZĂBALA,12,3,11,5,426,1,1,5,13,4,8,5,425,2,0,4,Căminul Cultural Zăbala,Nr. 829,Zăbala,45.8909,26.1877
210,15,COVASNA,ZĂBALA,62,4,26,21,78,11,9,22,66,5,23,22,79,9,12,19,Clubul nr. 2 Zăbala,Nr. 358,Zăbala,45.8888,26.1976
211,15,COVASNA,ZĂBALA,6,2,5,2,143,5,1,11,10,2,3,2,145,5,1,6,Căminul Cultural Zăbala (Pava),Nr. 921,Zăbala,45.8786,26.1849
186,15,COVASNA,SITA BUZĂULUI,49,4,13,13,1,14,2,9,47,8,15,9,1,15,2,9,Școala Gimnazială Zăbrătău,Nr. 986,Zăbrătău,45.6189,26.1263
105,15,COVASNA,BODOC,7,3,1,1,203,2,1,3,7,3,2,1,202,2,1,3,Școala Primară „Dávid József” Zălan,Nr. 128,Zălan,45.9589,25.8171
83,15,COVASNA,ORAŞ ÎNTORSURA BUZĂULUI,115,13,69,34,1,101,16,29,123,21,76,43,1,74,16,26,Școala Gimnazială „Mihail Sadoveanu” Întorsura Buzăului,Str. Mihai Viteazul nr. 188,Întorsura Buzăului,45.6749,26.0336
84,15,COVASNA,ORAŞ ÎNTORSURA BUZĂULUI,104,11,57,39,1,97,9,30,121,17,65,43,1,65,12,27,Școala Gimnazială „Mihail Sadoveanu” Întorsura Buzăului,Str. Mihai Viteazul nr. 188,Întorsura Buzăului,45.6749,26.0336
85,15,COVASNA,ORAŞ ÎNTORSURA BUZĂULUI,108,12,46,38,0,65,7,19,115,16,47,37,1,52,8,19,Casa de Cultură Întorsura Buzăului,Str. Mihai Viteazul nr. 169,Întorsura Buzăului,45.672,26.0291
86,15,COVASNA,ORAŞ ÎNTORSURA BUZĂULUI,129,6,47,46,1,105,6,24,144,8,54,53,1,81,7,19,Districtul Drumuri Naționale Întorsura Buzăului,Str. Mihai Viteazul nr. 223,Întorsura Buzăului,45.6654,26.0201
87,15,COVASNA,ORAŞ ÎNTORSURA BUZĂULUI,70,4,32,23,2,73,3,22,82,10,32,27,3,70,6,12,Școala Primară Întorsura Buzăului,Str. Aviatorului nr. 11,Întorsura Buzăului,45.6765,26.0128
111,15,COVASNA,BOROŞNEU MARE,1,0,4,1,63,23,0,4,4,2,3,1,64,21,0,4,Căminul Cultural Țufalau,Nr. 54,Țufalău,45.8348,26.0238
