id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
198,27,MEHEDINȚI,ILOVIŢA,164,3,103,10,0,12,8,13,174,2,97,6,0,10,7,16,Școala Generală Ilovița,,Ilovița,44.7521,22.4774
197,27,MEHEDINȚI,ILOVĂŢ,212,0,289,7,1,35,5,21,214,0,297,6,1,34,3,12,Dispensar Uman Ilovăț,,Ilovăț,44.8118,22.7609
143,27,MEHEDINȚI,CORCOVA,137,0,57,4,0,1,6,10,140,1,58,3,0,3,3,6,Școala Generală Imoasa,,Imoasa,44.7174,23.0401
200,27,MEHEDINȚI,ISVERNA,355,3,59,6,2,62,0,15,361,4,56,8,2,62,3,17,Cămin Cultural Isverna,,Isverna,44.9796,22.6235
99,27,MEHEDINȚI,BALA,51,1,4,6,1,5,0,3,50,1,4,6,1,6,0,3,Școala Generală I-IV Iupca,,Iupca,44.8656,22.867
218,27,MEHEDINȚI,OBÎRŞIA DE CÎMP,414,7,25,10,1,33,4,10,412,7,25,10,1,32,4,11,Căminul Cultural Izimșa,,Izimșa,44.1796,22.9559
189,27,MEHEDINȚI,GRUIA,219,0,99,11,0,12,17,26,236,6,97,14,0,10,15,20,Școala Generală Izvoarele,,Izvoarele,44.3091,22.6625
212,27,MEHEDINȚI,LIVEZILE,201,6,18,6,1,5,3,7,203,5,18,5,2,4,3,8,Școala Primară Izvoru Aneștilor,,Izvoru Aneștilor,44.5578,22.8535
203,27,MEHEDINȚI,IZVORU BÎRZII,283,6,173,17,0,14,7,13,277,5,174,17,1,19,5,19,Căminul Cultural Izvoru Bîrzii,,Izvoru Bârzii,44.7061,22.6718
132,27,MEHEDINȚI,BURILA MARE,65,2,22,4,2,3,1,4,63,3,21,4,0,7,1,4,Școala Generală Izvoru Frumos,,Izvoru Frumos,44.4519,22.4953
272,27,MEHEDINȚI,TÎMNA,85,0,18,1,0,6,3,16,90,0,16,1,0,5,3,16,Cămin Cultural Izvorălu,,Izvorălu,44.5382,22.9643
213,27,MEHEDINȚI,LIVEZILE,89,0,2,13,0,1,0,2,90,0,2,13,1,1,0,1,Școala Primară Izvorălu de Jos,,Izvorălu de Jos,44.5337,22.9217
