id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
297,5,BIHOR,CĂBEŞTI,96,2,50,2,1,6,6,16,90,3,54,3,1,8,7,14,Școala cu Clasele. I-IV Josani,Nr. 16,Josani,46.7517,22.3523
454,5,BIHOR,MĂGEŞTI,61,9,49,10,2,3,3,5,57,7,56,9,2,4,2,5,Școala Generală,Nr. 52,Josani,47.0005,22.46
494,5,BIHOR,POMEZEU,10,0,9,0,0,1,1,2,10,0,9,0,0,1,1,2,Școala Generală Lacu Sărat,Nr. 1A,Lacu Sărat,46.8021,22.3551
522,5,BIHOR,ROŞIA,116,1,86,0,0,3,1,11,117,1,86,2,0,4,1,8,Școala cu Clasele I-IV Lazuri,Nr. 86,Lazuri,46.7951,22.4118
426,5,BIHOR,LAZURI DE BEIUŞ,65,5,120,2,3,4,1,2,53,6,137,0,3,1,2,4,Primăria,Nr. 95,Lazuri de Beiuș,46.5918,22.4007
308,5,BIHOR,CĂRPINET,103,2,42,4,4,5,6,19,93,3,45,3,3,9,9,21,Cămin Cultural Leheceni,Nr. 20,Leheceni,46.4469,22.5132
291,5,BIHOR,BUNTEŞTI,99,2,46,0,0,27,5,26,96,2,48,0,0,28,4,25,Grădinița cu Program Normal,Nr. 135,Lelești,46.6192,22.4557
460,5,BIHOR,NOJORID,80,5,55,8,9,8,3,12,80,6,58,8,9,7,4,10,"Școala Gimnazială nr. 3 Leș, Loc. Leș nr. 36",,Leș,46.9647,21.8389
383,5,BIHOR,DRĂGĂNEŞTI,46,0,11,0,1,9,2,7,45,0,12,0,1,9,3,7,Școala Primară Livada,Nr. 12/a,Livada Beiușului,46.6489,22.3991
461,5,BIHOR,NOJORID,151,19,138,10,4,5,13,32,152,18,150,7,2,7,11,25,Grădinița - Livada de Bihor Loc. Livada de Bihor nr. 228,,Livada de Bihor,47.0097,21.8048
268,5,BIHOR,BRATCA,90,3,33,8,1,8,4,9,90,2,35,10,1,8,5,6,Căminul Cultural,Nr. 62,Lorău,46.9169,22.6291
437,5,BIHOR,LUGAŞU DE JOS,253,9,118,33,196,14,14,27,239,8,121,37,204,24,11,23,Căminul Cultural Lugașu de Jos,Nr. 182,Lugașu de Jos,47.0634,22.3451
438,5,BIHOR,LUGAŞU DE JOS,224,0,72,6,14,1,5,23,234,0,72,11,16,0,7,15,Căminul Cultural Lugașu de Sus,Nr. 125,Lugașu de Sus,47.0783,22.357
440,5,BIHOR,LUNCA,179,14,210,22,0,18,3,14,179,13,219,15,0,19,3,14,Căminul Cultural Lunca,Nr. 2,Lunca,46.5204,22.4638
374,5,BIHOR,DOBREŞTI,140,1,63,10,1,23,5,15,134,1,62,7,1,21,8,17,Căminul Cultural Luncasprie,Nr. 106B,Luncasprie,46.8448,22.3107
235,5,BIHOR,AUŞEU,122,5,159,3,1,3,9,16,118,3,162,5,1,2,8,16,Cămin Cultural,Nr. 387,Luncșoara,47.0365,22.5404
414,5,BIHOR,HOLOD,128,2,14,2,1,4,2,5,121,4,13,5,2,5,2,4,Cămin Cultural,Nr. 4,Lupoaia,46.802,22.1229
430,5,BIHOR,LĂZĂRENI,305,2,63,5,1,12,4,10,322,4,58,4,1,13,3,7,Cămin Cultural Lăzăreni,Nr. 37,Lăzăreni,46.8729,22.0532
