id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
254,2,ARAD,DEZNA,35,6,7,2,0,12,1,2,34,7,5,2,0,13,3,4,Imobil Proprietatea Primariei Comunei Dezna Amplasat În Satul Slatina de Criș,Nr. 16,Slatina de Criș,46.4314,22.2276
210,2,ARAD,BÎRZAVA,38,0,14,3,1,2,0,3,37,0,17,3,1,2,0,2,Cămin Cultural Slatina de Mureș,Nr. 12,Slatina de Mureș,46.155,22.1821
359,2,ARAD,SOCODOR,151,5,321,8,7,5,4,23,158,6,322,10,6,6,4,15,Primăria Comunei Socodor,Nr. 1,Socodor,46.5101,21.4397
360,2,ARAD,SOCODOR,153,7,280,2,2,6,3,9,148,3,289,2,2,8,4,8,Căminul Cultural Socodor,Nr. 337,Socodor,46.5101,21.439
406,2,ARAD,VĂRĂDIA DE MUREŞ,36,1,15,9,0,3,0,2,37,1,16,8,0,3,1,2,Școala Primară Stejar,Nr. 33,Stejar,46.0341,22.1542
245,2,ARAD,CRAIVA,20,0,39,6,0,1,2,4,18,0,41,9,0,1,1,3,Școala Primară Stoinești,Nr. 84/A,Stoinești,46.6096,22.0223
246,2,ARAD,CRAIVA,74,4,80,4,0,3,1,5,70,1,86,3,1,4,0,3,Școala Primară Susag,Nr. 56,Susag,46.6143,21.9199
302,2,ARAD,IGNEŞTI,13,1,59,1,1,15,2,7,12,1,59,1,1,15,1,8,Școala Primară Susani,Nr. 86,Susani,46.4541,22.1768
321,2,ARAD,PĂULIŞ,257,20,193,26,2,9,48,62,261,22,188,28,1,8,47,61,Căminul Cultural Sîmbăteni,Nr. 95,Sâmbăteni,46.1407,21.5262
307,2,ARAD,LIVADA,164,42,91,29,63,14,13,44,173,42,89,30,67,18,8,30,Școala Gimnazială Sînleani,Nr. 120,Sânleani,46.2123,21.3854
310,2,ARAD,MACEA,78,6,118,8,3,4,4,21,79,7,118,11,4,4,5,12,Școala Gimnazială Pavel Covaci Macea,Nr. 370-371,Sânmartin,46.4165,21.3468
311,2,ARAD,MACEA,50,8,140,2,3,1,2,18,52,7,145,4,3,2,3,13,Școala Gimnazială Pavel Covaci Macea,Nr. 370-371,Sânmartin,46.4157,21.3459
386,2,ARAD,ŞOFRONEA,41,10,19,7,190,1,4,11,35,9,21,10,195,1,5,8,Școala Primară Sînpaul,Nr. 252,Sânpaul,46.258,21.2656
349,2,ARAD,SECUSIGIU,105,5,43,15,20,8,5,12,97,4,46,18,21,11,6,11,Remiza P.S.I Sînpetru German,Nr. 25,Sânpetru German,46.1142,21.0474
350,2,ARAD,SECUSIGIU,69,6,70,21,8,5,2,14,74,7,71,18,9,5,2,12,Școala Gimnazială Sînpetru German,Nr. 14,Sânpetru German,46.114,21.0479
159,2,ARAD,ORAŞ SÂNTANA,96,10,94,5,2,11,9,22,95,10,101,6,2,11,9,17,Școala Gimnazială „Sfânta Ana” Sântana - Secția Germană nr. 56,Nr. 56,Sântana,46.3412,21.4962
160,2,ARAD,ORAŞ SÂNTANA,126,20,159,11,0,20,10,40,135,21,164,15,2,20,9,18,Liceul Tehnologic Sântana nr. 6,Nr. 6,Sântana,46.3376,21.5035
161,2,ARAD,ORAŞ SÂNTANA,76,15,74,6,2,18,8,27,77,19,79,7,2,17,9,17,Clubul Copiilor și Elevilor nr. 31,Nr. 31,Sântana,46.3415,21.4976
162,2,ARAD,ORAŞ SÂNTANA,160,18,133,6,2,20,8,27,158,19,134,8,2,23,10,21,Școala Gimnazială Sântana nr. 36,Nr. 36,Sântana,46.3543,21.5043
163,2,ARAD,ORAŞ SÂNTANA,113,7,110,14,3,15,11,33,118,10,115,14,3,13,11,20,Grădinița PP nr. 2 Sântana nr. 37,Nr. 37,Sântana,46.3537,21.5038
164,2,ARAD,ORAŞ SÂNTANA,79,14,62,8,2,6,6,27,88,12,69,12,2,6,8,18,Grădinița PP nr. 2 Sântana nr. 178,Nr. 178,Sântana,46.352,21.512
165,2,ARAD,ORAŞ SÂNTANA,55,5,55,1,0,8,6,25,63,5,55,3,0,10,6,14,Biblioteca Orașului Sântana nr. 117,Nr. 117,Sântana,46.3502,21.5088
166,2,ARAD,ORAŞ SÂNTANA,145,18,166,15,6,18,8,20,153,21,165,14,6,15,8,18,Cămin Cultural Satu Nou nr. 1 Bis,Nr. 1 BIS,Sântana,46.3419,21.5169
167,2,ARAD,ORAŞ SÂNTANA,125,18,115,2,1,13,9,19,130,17,116,1,1,14,8,10,Grădinița PP nr. 1 Sântana nr. 1 Bis,Nr. 1 BIS,Sântana,46.3415,21.5172
291,2,ARAD,HĂLMĂGEL,21,0,29,4,0,3,0,4,19,1,30,5,0,3,0,2,Căminul Cultural Sîrbi,Nr. 18/B,Sârbi,46.2897,22.6405
175,2,ARAD,ORAŞ SEBIŞ,13,2,41,3,1,4,1,8,14,2,39,3,1,3,1,9,Căminul Cultural Sălăjeni,Nr. 34,Sălăjeni,46.3672,22.1855
338,2,ARAD,SĂVÎRŞIN,359,12,111,23,3,24,17,46,410,7,94,20,3,34,8,19,Primăria Comunei Săvârșin,Nr. 37,Săvârșin,46.0139,22.2347
388,2,ARAD,TAUŢ,106,5,151,5,1,10,6,19,106,4,155,4,3,13,8,15,Căminul Cultural Tauț,,Tauț,46.2934,21.9112
341,2,ARAD,SĂVÎRŞIN,30,1,15,3,1,4,2,8,33,0,14,3,1,3,4,10,Căminul Cultural Temeșești,Nr. 51/A,Temeșești,46.0503,22.2714
285,2,ARAD,HĂLMAGIU,42,0,36,2,0,6,1,2,47,0,37,2,0,3,0,1,Școala Generală,Nr. 45,Tisa,46.2605,22.5548
263,2,ARAD,FÂNTÂNELE,271,4,59,10,2,5,4,23,284,4,56,13,1,4,3,17,Căminul Cultural Tisa Nouă,Nr. 247,Tisa Nouă,46.0826,21.3726
342,2,ARAD,SĂVÎRŞIN,79,4,41,6,1,4,4,9,89,4,37,5,2,3,4,7,Școala Primară Toc,Nr. 88/A,Toc,46.0159,22.3169
340,2,ARAD,SĂVÎRŞIN,38,0,9,2,1,2,3,9,42,1,9,0,1,1,1,5,Școala Primară Troaș,Nr. 28/C,Troaș,46.0931,22.2969
152,2,ARAD,ORAŞ PECICA,65,9,159,16,60,6,10,23,71,12,156,18,60,8,10,16,Clădirea Primăriei Orașului Pecica (fosta Primărie Turnu),Nr. 245,Turnu,46.2566,21.1269
391,2,ARAD,TÎRNOVA,344,15,390,13,0,17,1,28,343,18,388,11,1,13,6,24,Căminul Cultural Tîrnova,Nr. 488,Târnova,46.3184,21.7944
292,2,ARAD,HĂLMĂGEL,26,1,33,2,0,4,4,6,30,1,31,1,0,5,2,4,Școala Primară Tîrnăvița,Nr. 21/B,Târnăvița,46.255,22.6497
193,2,ARAD,BELIU,108,4,82,6,0,5,2,14,111,4,86,8,0,5,1,7,Căminul Cultural Tăgădău,Nr. 197,Tăgădău,46.5081,21.9992
335,2,ARAD,PLEŞCUŢA,70,3,48,8,0,3,6,10,73,5,39,13,0,4,5,10,Căminul Cultural Tălagiu,Nr. 62A,Tălagiu,46.2795,22.4791
297,2,ARAD,HĂŞMAŞ,41,2,54,11,2,3,3,7,49,1,26,29,1,3,10,14,Căminul Cultural Urvișu de Beliu,Nr. FN,Urvișu de Beliu,46.5252,22.0853
397,2,ARAD,USUSĂU,88,3,42,9,0,5,1,10,86,4,42,8,0,8,3,11,Școala Gimnazială „Teodor Păcățian” Ususău,Nr. 312,Ususău,46.0712,21.8141
344,2,ARAD,SĂVÎRŞIN,33,4,13,4,0,2,1,8,34,4,12,4,0,2,1,8,Cămin Cultural Valea Mare,Nr. 68/A,Valea Mare,45.99,22.2367
304,2,ARAD,IRATOŞU,23,8,14,2,62,2,4,6,24,10,16,1,57,2,4,6,Școala Gimnazială Variașu Mare,Nr. 117,Variașu Mare,46.2757,21.1709
305,2,ARAD,IRATOŞU,11,2,6,5,15,0,5,6,10,0,5,4,16,0,8,10,Școala Gimnazială Variașu Mic,Nr. 47,Variașu Mic,46.2906,21.1781
197,2,ARAD,BELIU,174,2,39,5,0,2,5,20,173,2,43,7,0,1,6,18,Școala Primară Vasile Goldiș,Nr. 59,Vasile Goldiș,46.5242,21.9355
407,2,ARAD,VINGA,90,33,103,18,15,18,6,50,106,37,117,16,17,16,10,18,Primăria Comunei Vinga,Nr. 27,Vinga,46.0087,21.2018
408,2,ARAD,VINGA,99,21,136,11,3,17,8,50,115,23,147,13,5,19,8,17,Școala Gimnazială nr. 2 Vinga,Nr. 415,Vinga,46.0166,21.2149
409,2,ARAD,VINGA,101,18,180,16,16,15,10,61,109,21,195,18,19,19,9,24,Grădinița PN Vinga,Nr. 523,Vinga,46.0116,21.2055
417,2,ARAD,VLADIMIRESCU,127,54,179,35,13,17,15,57,134,61,166,39,14,21,14,44,Căminul Cultural Vladimirescu,Str. Ștefan cel Mare nr. 5,Vladimirescu,46.1623,21.4048
418,2,ARAD,VLADIMIRESCU,141,54,204,20,14,17,9,38,132,56,200,23,13,24,13,38,Primăria Comunei Vladimirescu,Str. Revoluției nr. 4,Vladimirescu,46.1569,21.4024
419,2,ARAD,VLADIMIRESCU,152,79,211,19,13,20,21,66,161,77,210,25,12,20,21,50,Centru de Zi Vârstnici Vladimirescu,Str. G-ral Vasile Milea nr. 64,Vladimirescu,46.1647,21.4039
420,2,ARAD,VLADIMIRESCU,135,25,193,13,3,15,8,55,133,30,189,19,3,14,12,51,Școala Gimnazială Vladimirescu,Str. Gării nr. 59,Vladimirescu,46.1703,21.4081
204,2,ARAD,BÎRSA,29,1,39,1,1,4,3,6,28,1,38,4,1,4,3,6,Clădirea Comunei Bîrsa (fosta Școală cu Clasele I-IV Voivodeni),Nr. 56,Voivodeni,46.3988,22.0294
314,2,ARAD,MIŞCA,65,3,13,3,197,10,2,18,63,2,17,8,195,8,3,13,Clădirea Primăriei din Satul Vînători,Nr. 539,Vânători,46.6261,21.6697
412,2,ARAD,VÎRFURILE,122,9,91,11,0,19,18,28,120,9,92,10,0,21,17,28,Primăria Comunei Vîrfurile,Str. Primăriei nr. 286,Vârfurile,46.3104,22.5212
401,2,ARAD,VĂRĂDIA DE MUREŞ,106,9,35,9,0,15,3,13,116,9,31,9,0,14,3,10,Căminul Cultural Vărădia de Mureș,Nr. 138,Vărădia de Mureș,46.0065,22.1579
333,2,ARAD,PILU,59,9,76,4,2,13,8,21,62,11,77,2,2,14,8,15,Școala Gimnazială Vărșand,Nr. 30A,Vărșand,46.6192,21.3455
234,2,ARAD,CHISINDIA,9,1,13,2,0,1,1,1,9,0,13,4,0,0,1,2,Cămin Cultural Văsoaia,Nr. 64,Văsoaia,46.2446,22.0623
432,2,ARAD,ZERIND,34,2,39,3,151,2,0,9,35,2,37,3,156,2,1,7,Primăria Comunei Zerind,Nr. 1,Zerind,46.6252,21.5173
315,2,ARAD,MIŞCA,1,1,2,3,74,1,0,3,2,1,2,4,70,1,0,3,Școala Primară din Satul Zerindu Mic,Nr. 33,Zerindu Mic,46.633,21.633
436,2,ARAD,ZIMANDU NOU,93,34,73,11,140,19,15,26,95,30,74,10,142,22,14,24,Căminul Cultural Zimandcuz,Nr. 246,Zimandcuz,46.2559,21.382
434,2,ARAD,ZIMANDU NOU,61,42,85,22,261,19,3,19,68,44,82,22,266,15,2,11,Căminul Cultural Zimandu Nou,Nr. 339,Zimandu Nou,46.2809,21.3985
437,2,ARAD,ZIMANDU NOU,13,1,49,9,2,2,1,7,12,1,52,8,2,2,1,7,Școala Gimnazială Zimandu Nou (Utviniș),,Zimandu Nou,46.2736,21.3461
281,2,ARAD,GURAHONŢ,67,1,149,0,1,4,1,11,69,1,148,0,0,4,2,10,Căminul Cultural Zimbru,Nr. 125,Zimbru,46.3325,22.3845
399,2,ARAD,USUSĂU,47,3,21,7,1,2,0,3,44,3,23,5,1,4,0,5,Școala Primară Zăbalț,Nr. 37,Zăbalț,46.0074,21.9243
424,2,ARAD,ZĂBRANI,107,7,149,15,0,8,4,11,110,9,149,15,0,8,3,6,Cămin Cultural Zăbrani,Nr. 648,Zăbrani,46.0695,21.5527
425,2,ARAD,ZĂBRANI,106,10,102,10,1,11,4,14,109,9,107,10,2,11,3,7,Grădinița cu Program Normal Zăbrani,Nr. 113-114,Zăbrani,46.0727,21.5557
428,2,ARAD,ZĂDĂRENI,113,7,192,8,4,8,10,35,117,6,195,8,4,9,9,26,Sala de Ședințe a Consiliului Local Zădăreni,Nr. 28,Zădăreni,46.1354,21.2155
429,2,ARAD,ZĂDĂRENI,118,23,234,12,2,8,2,15,119,24,230,14,2,7,2,16,Sediu S.V.S.U. Zădăreni,Nr. 28,Zădăreni,46.1355,21.2155
431,2,ARAD,ZĂRAND,57,8,94,66,0,145,51,77,78,9,112,87,2,102,53,70,Primăria Comunei Zărand,Nr. 512,Zărand,46.4066,21.643
361,2,ARAD,ŞAGU,91,18,284,9,4,10,7,29,98,18,288,12,4,12,7,15,Primăria Comunei Șagu,Nr. 219,Șagu,46.0618,21.2857
362,2,ARAD,ŞAGU,42,12,141,6,1,10,0,13,46,11,144,9,0,10,0,4,Primăria Comunei Șagu,Nr. 219,Șagu,46.0618,21.2857
367,2,ARAD,ŞEITIN,138,6,134,13,3,38,4,25,139,7,140,9,4,41,5,17,Primăria Comunei Șeitin,Str. Revoluției nr. 47,Șeitin,46.1084,20.8434
368,2,ARAD,ŞEITIN,155,10,167,7,1,23,4,13,158,9,166,5,2,29,6,11,Școala Gimnazială „Ștefan Bozian” Șeitin,Str. Revoluției nr. 40,Șeitin,46.1082,20.8432
369,2,ARAD,ŞEPREUŞ,131,5,200,9,2,15,4,19,134,5,207,6,2,15,6,12,Școala Gimnazială „Mihai Veliciu”,Str. Calea Moneasa nr. 37,Șepreuș,46.5706,21.7342
370,2,ARAD,ŞEPREUŞ,100,0,195,13,1,14,8,21,103,1,200,10,2,13,9,16,Școala Gimnazială „Mihai Veliciu”,Str. Calea Moneasa nr. 37,Șepreuș,46.5706,21.7342
248,2,ARAD,CRAIVA,36,3,29,10,1,2,2,6,34,1,32,11,1,3,5,6,Școala Primară Șiad,Nr. 136,Șiad,46.6049,21.9875
273,2,ARAD,GRĂNICERI,114,0,87,3,1,5,9,23,126,0,83,3,1,5,7,15,Școala Gimnazială Șiclău,Nr. 137,Șiclău,46.4932,21.3654
373,2,ARAD,ŞICULA,200,8,65,32,4,11,11,33,201,13,60,47,2,11,9,18,Căminul Cultural Șicula,Nr. 271,Șicula,46.4343,21.7577
374,2,ARAD,ŞICULA,144,1,36,35,0,5,3,13,142,2,36,44,0,3,4,8,Școala Gimnazială Șicula,Nr. 271,Șicula,46.4338,21.7577
375,2,ARAD,ŞILINDIA,49,10,168,8,14,3,0,11,52,9,170,13,12,5,1,7,Căminul Cultural Șilindia,Nr. 192,Șilindia,46.3389,21.912
376,2,ARAD,ŞIMAND,172,12,79,8,14,33,7,28,173,11,84,10,14,40,5,14,Școala Gimnazială Șimand,Nr. 1202,Șimand,46.4243,21.4498
377,2,ARAD,ŞIMAND,220,5,87,6,1,16,12,40,235,5,85,8,1,18,14,25,Școala Primară Șimand,Nr. 697,Șimand,46.4311,21.4581
378,2,ARAD,ŞIMAND,100,1,30,6,7,13,4,10,105,1,29,6,7,11,4,9,Școala Gimnazială Șimand - Grădinița cu Program Normal nr. 2,Nr. 350,Șimand,46.4099,21.4506
379,2,ARAD,ŞIRIA,123,13,155,11,3,25,8,26,114,13,161,15,2,30,11,25,Căminul Cultural Șiria,Nr. 162,Șiria,46.2667,21.638
380,2,ARAD,ŞIRIA,107,19,120,14,5,6,10,29,124,18,121,14,8,5,9,18,Căminul Cultural Șiria,Nr. 162,Șiria,46.2667,21.638
383,2,ARAD,ŞIRIA,91,4,144,10,2,20,1,14,98,3,145,6,2,23,1,13,Clădire Administrativă (fosta Școala Gimnazială),Nr. 286,Șiria,46.2584,21.6329
384,2,ARAD,ŞIŞTAROVĂŢ,94,1,45,8,0,1,2,9,95,2,44,9,0,2,1,2,Primăria Comunei Șiștarovăț,Nr. 116,Șiștarovăț,46.0102,21.7412
385,2,ARAD,ŞOFRONEA,225,25,212,34,62,22,10,40,231,28,209,42,62,28,10,32,Căminul Cultural Șofronea,Nr. 223,Șofronea,46.2781,21.312
138,2,ARAD,ORAŞ LIPOVA,68,4,78,7,1,5,4,15,71,4,80,6,1,5,6,12,Clădire Parohia Ortodoxă Șoimoș,,Șoimoș,46.106,21.7174
231,2,ARAD,CERMEI,90,2,82,12,2,4,5,14,91,2,79,19,1,4,6,12,Punct de Lucru al Primăriei nr. 339,,Șomoșcheș,46.5751,21.8458
189,2,ARAD,BATA,26,1,68,3,0,2,6,14,27,1,68,4,0,3,7,11,Camin Cultural Țela,Nr. 136 /A,Țela,45.986,22.069
358,2,ARAD,SINTEA MARE,67,9,59,10,108,6,6,32,66,9,59,11,109,5,9,32,Clădirea Administrativă a Primăriei Sintea Mare,Nr. 346,Țipar,46.4758,21.6334
286,2,ARAD,HĂLMAGIU,50,0,55,4,0,8,3,5,54,0,53,3,0,7,1,5,Cămin Cultural Țărmure,Nr. 28,Țărmure,46.2478,22.5666
