id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
28,20,GORJ,MUNICIPIUL TÎRGU JIU,269,47,67,37,5,36,37,75,253,44,59,36,4,42,33,99,Colegiul Național Ecaterina Teodoroiu,Str. 1 Decembrie 1918 nr. 25,Târgu Jiu,45.0281,23.271
29,20,GORJ,MUNICIPIUL TÎRGU JIU,280,51,69,32,2,32,38,73,255,58,65,37,4,36,34,101,Colegiul Național Ecaterina Teodoroiu,Str. 1 Decembrie 1918 nr. 25,Târgu Jiu,45.0281,23.271
30,20,GORJ,MUNICIPIUL TÎRGU JIU,252,46,88,33,10,27,60,96,234,47,82,38,4,33,41,111,Colegiul Național Ecaterina Teodoroiu,Str. 1 Decembrie 1918 nr. 25,Târgu Jiu,45.0281,23.271
31,20,GORJ,MUNICIPIUL TÎRGU JIU,218,46,45,33,4,26,30,63,184,48,35,33,4,45,15,87,Liceul cu Program Sportiv,Str. 23 August nr. 100,Târgu Jiu,45.0237,23.2716
32,20,GORJ,MUNICIPIUL TÎRGU JIU,220,39,47,20,3,25,33,64,194,42,37,18,3,31,32,94,Liceul cu Program Sportiv,Str. 23 August nr. 100,Târgu Jiu,45.0237,23.2716
33,20,GORJ,MUNICIPIUL TÎRGU JIU,402,100,95,36,6,48,36,99,379,95,81,45,3,63,37,126,Colegiul Economic Virgil Madgearu,Str. Tudor Vladimirescu nr. 127,Târgu Jiu,45.0383,23.2861
34,20,GORJ,MUNICIPIUL TÎRGU JIU,348,76,143,76,4,50,39,109,319,74,120,67,4,72,31,142,Colegiul Economic Virgil Madgearu,Str. Tudor Vladimirescu nr. 127,Târgu Jiu,45.0383,23.2861
35,20,GORJ,MUNICIPIUL TÎRGU JIU,251,57,69,23,5,26,32,69,218,53,58,26,5,43,31,99,Liceul de Arte Constantin Brăiloiu,Str. Griviței nr. 34,Târgu Jiu,45.0436,23.2781
36,20,GORJ,MUNICIPIUL TÎRGU JIU,344,98,89,53,19,34,43,109,327,110,77,41,7,60,27,121,Liceul de Arte Constantin Brăiloiu,Str. Griviței nr. 34,Târgu Jiu,45.0436,23.2781
37,20,GORJ,MUNICIPIUL TÎRGU JIU,288,20,58,9,1,17,6,40,291,16,51,12,1,20,4,47,Liceul de Arte Constantin Brăiloiu,Str. Griviței nr. 34,Târgu Jiu,45.0436,23.2781
38,20,GORJ,MUNICIPIUL TÎRGU JIU,198,43,51,35,8,20,23,65,183,56,48,34,5,26,15,64,Liceul de Arte Constantin Brăiloiu,Str. Griviței nr. 34,Târgu Jiu,45.0436,23.2781
39,20,GORJ,MUNICIPIUL TÎRGU JIU,227,49,72,39,4,17,31,78,211,54,59,38,1,40,28,73,Casa de Cultură a Sindicatelor,Str. Traian nr. 5,Târgu Jiu,45.0419,23.273
40,20,GORJ,MUNICIPIUL TÎRGU JIU,439,88,111,62,14,47,45,128,413,87,99,60,2,78,37,143,Școala Gimnazială Sfântu Nicolae,Str. 11 Iunie 1848 nr. 64,Târgu Jiu,45.0475,23.2749
41,20,GORJ,MUNICIPIUL TÎRGU JIU,198,36,51,26,2,23,32,64,182,38,45,21,3,26,33,81,Școala Gimnazială Sfântu Nicolae,Str. 11 Iunie 1848 nr. 64,Târgu Jiu,45.0475,23.2749
42,20,GORJ,MUNICIPIUL TÎRGU JIU,261,60,59,28,7,26,21,59,219,67,54,30,4,40,32,84,Școala Gimnazială Sfântu Nicolae,Str. 11 Iunie 1848 nr. 64,Târgu Jiu,45.0475,23.2749
43,20,GORJ,MUNICIPIUL TÎRGU JIU,290,44,86,56,5,32,40,90,267,46,65,52,5,37,40,130,Școala Generală Ecaterina Teodoroiu,Str. G-ral Ion Dragalina (Str. Ecaterina Teodoroiu) (D) nr. 41,Târgu Jiu,45.0512,23.2822
