id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
351,34,SIBIU,ŞELIMBĂR,170,205,308,47,8,52,28,57,161,204,324,48,5,57,32,49,Școala Gimnazială „Mihai Viteazu” Șelimbăr,Str. Mihai Viteazu nr. 234 A,Șelimbăr,45.7677,24.1956
352,34,SIBIU,ŞELIMBĂR,101,283,317,21,6,32,16,90,101,274,333,22,6,31,19,84,Grădinița cu Program Prelungit,Str. Mihai Viteazu nr. 164,Șelimbăr,45.7693,24.1887
216,34,SIBIU,ALMA,80,8,251,8,34,1,32,39,76,11,229,8,20,4,37,81,Căminul Cultural Șmig,Nr. 238,Șmig,46.2258,24.4439
228,34,SIBIU,AXENTE SEVER,19,1,45,3,2,8,14,20,20,1,44,3,2,8,15,20,Cămin Cultural,,Șoala,46.0585,24.2638
254,34,SIBIU,BRUIU,25,9,26,4,1,5,3,15,24,10,28,3,1,5,3,13,Școala Primară Șomartin,Nr. 16,Șomartin,45.8561,24.6693
346,34,SIBIU,ŞEICA MARE,16,1,24,1,1,1,0,3,19,1,23,0,1,1,0,2,Școala Primară Ștenea,Nr. f.nr.,Ștenea,45.9752,24.2371
356,34,SIBIU,ŞURA MARE,144,34,138,19,2,15,15,38,151,38,131,17,1,15,17,39,Sală Sport,Nr. 3,Șura Mare,45.8496,24.1565
357,34,SIBIU,ŞURA MARE,114,74,179,26,3,16,23,38,126,76,169,19,4,20,24,35,Sală Sport,Nr. 3,Șura Mare,45.8496,24.1565
359,34,SIBIU,ŞURA MICĂ,110,72,247,6,3,55,6,26,103,74,250,6,1,64,4,23,Școala Gimnazială Sura Mica,Str. Șoseaua Sibiului nr. 139D,Șura Mică,45.8324,24.0545
296,34,SIBIU,MICĂSASA,78,5,66,4,2,5,2,7,85,5,63,4,2,1,1,6,Școala Primară Țapu,Str. George Coșbuc nr. 187,Țapu,46.0734,24.0875
252,34,SIBIU,BRĂDENI,13,0,30,1,1,3,5,13,15,1,34,1,1,3,3,7,Fosta Școală Țeline,Nr. 142,Țeline,46.0753,24.9038
309,34,SIBIU,NOCRICH,22,0,33,2,0,3,0,0,21,0,30,2,0,4,0,1,Școala Primară Țichindeal,Nr. 30,Țichindeal,45.8697,24.3891
