id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
16,19,GIURGIU,MUNICIPIUL GIURGIU,350,15,84,13,0,79,17,39,357,13,80,14,3,77,23,36,Grădinița cu PN nr. 8 Cărămidari,,Giurgiu,43.9012,25.958
17,19,GIURGIU,MUNICIPIUL GIURGIU,329,52,76,33,0,98,35,64,348,43,82,28,1,84,39,65,A.J.O.F.M. Giurgiu,"Bulevardul București (Șoseaua București, Str. București) , Bloc 202/5D",Giurgiu,43.9013,25.969
18,19,GIURGIU,MUNICIPIUL GIURGIU,289,35,46,27,1,56,17,48,299,35,57,23,1,47,14,36,A.J.O.F.M. Giurgiu,"Bulevardul București (Șoseaua București, Str. București) , Bloc 202/5D",Giurgiu,43.9013,25.969
19,19,GIURGIU,MUNICIPIUL GIURGIU,459,18,60,18,4,97,13,48,463,17,66,18,4,96,13,44,Spitalul Județean,Bulevardul București (Șoseaua București) (D) nr. 80,Giurgiu,43.8988,25.9688
20,19,GIURGIU,MUNICIPIUL GIURGIU,315,37,69,29,2,100,17,45,325,36,76,21,1,86,19,43,Clubul Cadrelor Militare În Retragere,Bulevardul București (Șoseaua București) (D) nr. 63-65,Giurgiu,43.8981,25.9673
21,19,GIURGIU,MUNICIPIUL GIURGIU,272,22,32,19,1,43,20,45,274,21,42,20,1,37,20,36,Școala Gimnazială Acad. Marin Voiculescu,Str. Negru Vodă,Giurgiu,43.9039,25.968
22,19,GIURGIU,MUNICIPIUL GIURGIU,288,36,50,21,3,64,18,34,284,38,56,22,2,52,26,41,Școala Gimnazială Acad. Marin Voiculescu,Str. Negru Vodă,Giurgiu,43.9039,25.968
23,19,GIURGIU,MUNICIPIUL GIURGIU,305,24,48,13,2,51,14,40,296,27,65,13,2,43,14,39,Școala Gimnazială Acad. Marin Voiculescu,Str. Negru Vodă,Giurgiu,43.9039,25.968
24,19,GIURGIU,MUNICIPIUL GIURGIU,244,19,34,24,2,51,35,60,246,21,40,27,1,56,29,47,Școala Gimnazială Acad. Marin Voiculescu,Str. Negru Vodă,Giurgiu,43.9039,25.968
25,19,GIURGIU,MUNICIPIUL GIURGIU,264,31,47,16,0,62,26,53,258,24,63,13,0,56,30,60,Grădinița cu Program Normal nr. 6,Str. Tineretului nr. 5,Giurgiu,43.9065,25.9727
