id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
197,18,GALAȚI,MUNICIPIUL TECUCI,318,39,92,26,3,23,15,72,327,42,95,32,3,28,8,47,Școala nr. 6,Str. Elena Doamna (Str. V. I. Lenin) nr. 52,Tecuci,45.8438,27.4223
198,18,GALAȚI,MUNICIPIUL TECUCI,210,30,76,21,6,25,14,61,216,31,77,26,6,29,9,40,Școala nr. 6,Str. Elena Doamna (Str. V. I. Lenin) nr. 52,Tecuci,45.8438,27.4223
199,18,GALAȚI,MUNICIPIUL TECUCI,253,16,44,10,1,8,10,43,260,13,48,7,3,6,9,28,Școala nr. 7,Nr. 35,Tecuci,45.8357,27.4074
200,18,GALAȚI,MUNICIPIUL TECUCI,197,19,45,11,1,14,6,45,200,20,42,15,1,21,4,29,Școala nr. 7,Nr. 35,Tecuci,45.8357,27.4074
201,18,GALAȚI,MUNICIPIUL TECUCI,159,20,65,15,1,14,10,38,163,24,70,15,1,15,10,28,Grădinița din Cartierul N Balcescu,Nr. 9,Tecuci,45.8378,27.4117
202,18,GALAȚI,MUNICIPIUL TECUCI,291,25,46,14,2,20,9,48,291,25,53,18,2,26,9,26,Grădinița 18,Str. Gheorghe Petrașcu (Str. 7 Noiembrie) nr. 58,Tecuci,45.8478,27.4165
203,18,GALAȚI,MUNICIPIUL TECUCI,212,42,50,24,0,21,25,74,229,43,53,31,4,28,15,37,Grădinița nr. 2,Str. Gheorghe Petrașcu (Str. 7 Noiembrie) nr. 42,Tecuci,45.8487,27.4211
204,18,GALAȚI,MUNICIPIUL TECUCI,271,38,63,22,3,37,21,76,280,42,65,26,4,45,20,47,Grădinița nr. 2,Str. Gheorghe Petrașcu (Str. 7 Noiembrie) nr. 42,Tecuci,45.8487,27.4211
205,18,GALAȚI,MUNICIPIUL TECUCI,153,17,50,9,1,16,11,30,149,20,53,15,1,21,10,22,Liceul Calistrat Hogaș,Str. Costache Racoviță (Str. Dobrogeanu Gherea) nr. 24,Tecuci,45.8465,27.4274
206,18,GALAȚI,MUNICIPIUL TECUCI,207,28,39,18,1,16,11,51,216,28,46,20,2,20,10,26,Liceul Calistrat Hogaș,Str. Costache Racoviță (Str. Dobrogeanu Gherea) nr. 24,Tecuci,45.8465,27.4274
207,18,GALAȚI,MUNICIPIUL TECUCI,199,11,35,17,1,9,6,27,198,12,37,19,2,11,5,20,Grădinița nr. 1,Str. 1 Decembrie 1918 (Str. 23 August) nr. 27B,Tecuci,45.8511,27.4287
208,18,GALAȚI,MUNICIPIUL TECUCI,178,17,25,20,2,11,14,38,186,14,28,21,3,13,14,28,Caminul nr. 15,Aleea Vasile Alecsandri,Tecuci,45.8473,27.4262
209,18,GALAȚI,MUNICIPIUL TECUCI,214,9,79,8,2,11,14,44,235,12,80,8,0,14,11,20,Școala nr. 9,Str. Cocorăști nr. 1,Tecuci,45.8315,27.464
246,18,GALAȚI,BRĂHĂŞEŞTI,240,1,3,0,0,10,1,47,289,3,6,0,0,9,2,7,Școala Gimnazială Toflea,,Toflea,46.0641,27.336
247,18,GALAȚI,BRĂHĂŞEŞTI,177,0,2,0,1,3,2,30,209,0,4,0,2,6,1,5,Școala Gimnazială Toflea,,Toflea,46.0641,27.336
248,18,GALAȚI,BRĂHĂŞEŞTI,238,0,3,1,3,2,1,69,316,0,4,0,2,4,1,4,Școala Gimnazială Toflea,,Toflea,46.0641,27.336
421,18,GALAȚI,UMBRĂREŞTI,193,4,36,0,2,6,1,7,197,5,32,0,1,7,1,6,Școala Gimnazială Torcești,,Torcești,45.6948,27.4888
243,18,GALAȚI,BRANIŞTEA,68,11,44,6,0,9,5,18,69,13,45,7,0,8,3,13,Școala Generală Traian,,Traian,45.4264,27.865
407,18,GALAȚI,TUDOR VLADIMIRESCU,146,8,37,12,0,8,9,26,145,9,36,15,0,7,9,26,Școala Generală de 8 Ani T.Vladimirescu (Moara),,Tudor Vladimirescu,45.5587,27.658
408,18,GALAȚI,TUDOR VLADIMIRESCU,305,22,84,30,4,16,16,37,322,18,79,30,6,12,16,31,Grădinița Tudor Vladimirescu,,Tudor Vladimirescu,45.5672,27.6492
