id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
413,1,ALBA,ŞUGAG,32,17,96,17,1,3,5,11,35,16,94,18,2,6,5,7,Clădire Administrativă (fostă Școala Generală Dobra),Nr. 20,Dobra,45.769,23.64
245,1,ALBA,DOŞTAT,43,2,102,17,0,8,2,5,46,1,97,17,0,12,3,5,Școala Gimnazială Doștat,,Doștat,45.9724,23.8423
411,1,ALBA,ŞPRING,49,1,48,6,0,91,2,8,41,0,40,6,0,112,3,3,Școala Primară Drașov,Nr. 98,Drașov,45.9403,23.7416
228,1,ALBA,CIUGUD,134,3,39,4,1,14,2,7,127,1,44,5,1,15,7,11,Grădiniță cu Program Normal Drîmbar,Nr. 87,Drâmbar,46.0746,23.6245
421,1,ALBA,UNIREA,18,1,21,3,3,1,0,3,17,2,22,2,3,1,0,3,Școala Primară Dumbrava,Nr. 181,Dumbrava,46.4353,23.7713
391,1,ALBA,SÎNTIMBRU,12,0,13,2,1,2,0,4,9,0,16,3,1,2,0,2,Centru de Zi Persoane Vărstnice,Nr. 97,Dumitra,46.0968,23.6812
271,1,ALBA,HOREA,38,0,212,3,1,3,2,7,50,1,194,8,1,3,4,6,Școala Primară Trifești,Nr. 125/A,Dârlești,46.5156,22.9246
379,1,ALBA,SCĂRIŞOARA,9,1,24,1,1,1,2,3,14,0,21,1,1,1,1,2,Școala Primară Fața-Lăzești,Nr. 109,Fața-Lăzești,46.4266,22.8689
289,1,ALBA,JIDVEI,75,10,180,4,1,3,7,16,78,10,175,4,1,6,7,10,Căminul Cultural Feisa,Nr. 189A,Feisa,46.2266,24.1441
175,1,ALBA,ORAŞ ZLATNA,122,13,184,15,2,9,3,17,124,12,187,22,3,6,3,8,Școala Gimnazială „Sava Albescu” Sat Feneș,Nr. 78,Feneș,46.1047,23.2921
426,1,ALBA,VALEA LUNGĂ,5,0,9,1,0,2,0,1,6,0,6,1,0,2,0,1,Casă Particulară Făget,Nr. 54,Făget,46.1528,24.1653
247,1,ALBA,FĂRĂU,48,2,213,6,1,10,2,13,53,3,219,3,1,8,4,10,Grădinița cu Program Normal Fărău,Nr. 279,Fărău,46.3374,24.0042
176,1,ALBA,ORAŞ ZLATNA,29,0,39,17,1,7,1,4,29,1,39,21,0,7,1,3,"Școala Primară, Sat Galați",Nr. 2A,Galați,46.0908,23.292
252,1,ALBA,GALDA DE JOS,173,14,307,145,2,26,11,33,172,15,326,110,2,31,13,33,Căminul Cultural Galda de Jos,Nr. 90,Galda de Jos,46.179,23.6263
255,1,ALBA,GALDA DE JOS,46,6,31,23,1,7,0,8,48,4,32,23,2,8,2,7,Școala Primară Galda de Sus,Nr. 89,Galda de Sus,46.22,23.5683
392,1,ALBA,SÎNTIMBRU,64,9,59,5,1,3,4,10,67,9,59,5,1,3,3,8,Căminul Cultural „Eugen Curta” Galtiu,Nr. 135,Galtiu,46.1421,23.6645
398,1,ALBA,STREMŢ,169,9,70,10,2,11,2,11,166,5,74,7,1,15,3,10,Școala Gimnazială „Vasile Bologa” Geoagiu de Sus,Nr. 276,Geoagiu de Sus,46.2548,23.5903
343,1,ALBA,PONOR,23,4,84,17,0,0,0,5,24,3,90,13,0,1,3,5,Caminul Cultural Geogel,Nr. 67,Geogel,46.3096,23.3814
399,1,ALBA,STREMŢ,113,0,38,1,1,0,1,3,116,0,36,2,2,0,0,1,Școala Primară Geomal,Nr. 183,Geomal,46.2608,23.6203
264,1,ALBA,GÎRDA DE SUS,35,1,95,4,0,14,2,3,37,3,88,7,0,16,1,2,Școala Gimnazială Ghețari,Nr. 228A,Ghețari,46.492,22.8191
284,1,ALBA,ÎNTREGALDE,4,4,7,1,0,17,0,2,5,2,9,1,0,16,0,2,Școala cu Clasele I-IV Ghioncani,,Ghioncani,46.2435,23.4109
