id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
59,12,CĂLĂRAȘI,MUNICIPIUL OLTENIŢA,426,34,62,29,0,70,20,50,431,35,61,34,1,69,23,45,Liceul Teoretic „Neagoe Basarab”,Bulevardul Tineretului (Str. Alexandru Sahia) nr. 157,Oltenița,44.0836,26.6373
60,12,CĂLĂRAȘI,MUNICIPIUL OLTENIŢA,400,31,70,15,2,43,20,46,401,33,62,15,1,46,22,51,Școala Gimnazială „Alexandru Vlahuță”,Bulevardul Mărășești nr. 21C,Oltenița,44.0914,26.6455
61,12,CĂLĂRAȘI,MUNICIPIUL OLTENIŢA,336,36,57,18,0,52,27,63,332,39,57,18,0,61,28,54,Grădinița nr. 4,Bulevardul Mărășești nr. 28,Oltenița,44.0901,26.6449
62,12,CĂLĂRAȘI,MUNICIPIUL OLTENIŢA,329,38,74,12,1,39,22,47,329,40,67,14,0,52,22,37,Școala Gimnazială „Prof.Lucian Pavel” Local nr. 3,Str. Cuza Vodă nr. 36,Oltenița,44.0932,26.6409
63,12,CĂLĂRAȘI,MUNICIPIUL OLTENIŢA,229,12,71,16,1,30,9,32,244,13,72,16,2,28,9,25,Școala cu Clasele I-IV „Constantin Deculescu”,Str. Războieni nr. 9,Oltenița,44.0961,26.6438
64,12,CĂLĂRAȘI,MUNICIPIUL OLTENIŢA,298,27,49,15,0,28,16,38,296,32,46,21,0,30,19,36,Școala Gimnazială „Mircea Eliade”,Bulevardul 22 Decembrie (Str. 11 Iunie) nr. 76,Oltenița,44.1004,26.6393
65,12,CĂLĂRAȘI,MUNICIPIUL OLTENIŢA,410,18,45,20,0,30,16,36,401,19,43,20,0,31,23,45,Grădinița nr. 2,Str. Spiru Haret (Str. Doreanu Popescu) nr. 1,Oltenița,44.1007,26.6408
139,12,CĂLĂRAȘI,FRUMUŞANI,112,11,47,8,0,5,8,18,111,10,49,11,0,6,8,14,Școala Generală Orasti,Nr. 41,Orăști,44.3192,26.2829
135,12,CĂLĂRAȘI,FRUMUŞANI,110,14,77,8,0,10,5,14,112,12,81,8,0,8,5,15,Școala Generală Pasarea,Nr. 287,Pasărea,44.2793,26.334
118,12,CĂLĂRAȘI,DOR MĂRUNT,21,0,2,0,0,3,0,2,16,0,5,0,0,7,0,1,Școala Pelinu,Str. Lalelelor nr. 7,Pelinu,44.4645,27.0118
186,12,CĂLĂRAȘI,PERIŞORU,323,7,71,24,0,74,10,16,301,6,44,22,0,121,7,13,Primăria Perisoru,Str. Parcului nr. 2,Perișoru,44.4357,27.5447
187,12,CĂLĂRAȘI,PERIŞORU,348,14,56,53,1,47,7,25,328,12,46,55,1,75,10,25,Primăria Perisoru,Str. Parcului nr. 2,Perișoru,44.4357,27.5447
169,12,CĂLĂRAȘI,LUPŞANU,79,6,18,6,0,8,2,8,85,6,20,5,0,9,2,5,Școala Primară nr. 1 Plevna,Nr. 241,Plevna,44.3635,26.9933
217,12,CĂLĂRAȘI,TĂMĂDĂU MARE,109,2,60,0,0,2,1,9,111,2,61,3,0,2,1,4,Școala Primară nr. 2,,Plumbuita,44.4535,26.5751
189,12,CĂLĂRAȘI,PLĂTĂREŞTI,186,11,182,5,1,16,10,16,185,11,181,5,1,16,13,21,Primăria Plătărești,Nr. 115,Plătărești,44.3542,26.3634
192,12,CĂLĂRAȘI,PLĂTĂREŞTI,62,2,53,4,1,4,8,15,59,2,58,3,1,3,8,15,Școala Generală Podul Pitarului,Nr. 40,Podu Pitarului,44.3413,26.3771
231,12,CĂLĂRAȘI,VASILAŢI,39,1,24,0,0,2,5,10,45,1,23,0,0,2,5,8,Școala Gimnazială Popesti,Nr. 22,Popești,44.3047,26.4046
158,12,CĂLĂRAȘI,INDEPENDENŢA,123,6,107,8,0,5,9,18,123,5,107,10,0,4,14,21,Școala Generală,Nr. 22,Potcoava,44.2642,27.1298
205,12,CĂLĂRAȘI,SOHATU,106,2,137,6,0,2,1,15,108,3,139,7,0,1,3,10,Școala Generală nr. 2,Nr. 23,Progresu,44.3574,26.4619
138,12,CĂLĂRAȘI,FRUMUŞANI,52,5,40,3,0,11,3,8,54,5,40,3,0,10,3,7,Școala Generală Padurisu,Nr. 143,Pădurișu,44.3159,26.3036
193,12,CĂLĂRAȘI,RADOVANU,153,3,167,3,1,30,6,14,148,4,171,3,2,31,6,14,Școala cu Clasele I-VIII „Di Ghica” Radovanu,Nr. 154,Radovanu,44.193,26.5119
194,12,CĂLĂRAȘI,RADOVANU,169,1,203,7,1,14,8,16,166,2,206,8,1,13,9,17,Școala cu Clasele I-VIII „Di Ghica” Radovanu,Nr. 154,Radovanu,44.193,26.5119
195,12,CĂLĂRAȘI,RADOVANU,187,4,144,6,0,10,10,16,188,4,143,7,0,6,13,21,Școala cu Clasele I-IV Coadele,Nr. 296,Radovanu,44.184,26.526
168,12,CĂLĂRAȘI,LUPŞANU,214,7,37,9,0,7,3,9,212,8,35,11,0,8,5,9,Școala Gimnazială nr. 1 Radu-Voda,Nr. 265,Radu Vodă,44.3858,26.9239
146,12,CĂLĂRAȘI,GRĂDIŞTEA,148,8,241,9,0,5,6,22,153,7,240,11,1,6,7,15,Școala Veche,Calea Călărași nr. 74,Rasa,44.2133,27.147
197,12,CĂLĂRAȘI,ROSEŢI,492,8,57,14,2,8,9,29,499,7,56,15,2,9,11,28,Școala Generală cu Clasele I-IV-Sector,Str. Dunărea nr. 81,Roseți,44.2094,27.4418
198,12,CĂLĂRAȘI,ROSEŢI,342,6,44,7,0,6,4,16,338,5,43,11,1,7,7,15,Școala Gimnazială Iancu Rosetti-Centru,Str. C. A. Rosetti nr. 101,Roseți,44.2119,27.449
199,12,CĂLĂRAȘI,ROSEŢI,467,17,73,11,2,7,6,38,470,15,75,19,3,7,6,23,Școala cu Clasele I-IV-Deal,Str. Constantin Brîncoveanu nr. 32,Roseți,44.2174,27.4539
78,12,CĂLĂRAȘI,ORAŞ LEHLIU GARĂ,227,4,36,7,0,7,6,24,218,9,41,10,0,5,8,26,Școala cu Clasele I-VIII,Str. Sfîntul Constantin nr. 18,Răzvani,44.4215,26.88
79,12,CĂLĂRAȘI,ORAŞ LEHLIU GARĂ,261,6,64,6,0,9,6,35,256,10,71,13,0,10,3,21,Școala cu Clasele I-IV,Str. Călărașilor nr. 54,Răzvani,44.4203,26.8797
227,12,CĂLĂRAȘI,VALEA ARGOVEI,93,6,88,1,0,47,3,9,92,7,84,1,0,50,3,7,Școala Generală Silistea,Nr. 7,Siliștea,44.3649,26.7576
132,12,CĂLĂRAȘI,DRAGOŞ VODĂ,24,0,87,0,0,0,1,4,25,0,85,1,0,0,1,4,Grădinița cu Program Normal nr. 3,Str. Bujorului nr. 4,Socoalele,44.4768,27.1576
