id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
512,28,MUREȘ,SÎNPAUL,81,5,47,2,38,11,20,35,87,8,48,0,42,10,24,28,Căminul Cultural,Nr. 146,Chirileu,46.4764,24.3804
370,28,MUREȘ,FÎNTÎNELE,3,1,1,0,43,2,2,5,3,2,1,0,43,1,2,3,Grădinița cu Program Normal Cibu,Nr. 48,Cibu,46.3773,24.8046
324,28,MUREȘ,CRĂCIUNEŞTI,8,2,4,0,203,1,2,7,6,3,5,0,217,1,3,3,Școala Primară Cinta,Nr. 130A,Cinta,46.4611,24.5496
498,28,MUREȘ,SÂNGER,85,4,69,3,2,3,5,12,92,3,67,3,2,2,3,12,Caminul Cultural Cipaieni,Nr. 5E,Cipăieni,46.5311,24.1681
157,28,MUREȘ,ORAŞ IERNUT,84,10,88,6,25,21,7,19,92,12,80,4,26,28,13,25,Școala Gimnazială Cipău,Nr. 140,Cipău,46.4464,24.2758
495,28,MUREȘ,SASCHIZ,7,0,35,0,2,3,1,4,7,0,34,1,2,2,1,6,Cămin Cultural Cloașterf,,Cloașterf,46.1462,24.9959
410,28,MUREȘ,GURGHIU,24,1,33,2,4,1,1,7,24,1,35,2,4,1,1,7,Fosta Școala Primară Comori,Nr. 48,Comori,46.7346,24.8935
220,28,MUREȘ,ADĂMUŞ,99,21,24,15,71,12,4,17,101,21,28,13,69,13,4,12,Școala Gimnazială Cornești,,Cornești,46.2926,24.2101
323,28,MUREȘ,CRĂCIUNEŞTI,11,2,1,0,462,1,1,10,13,3,2,0,463,1,1,3,Căminul Cultural Cornești,Nr. 71A,Cornești,46.4567,24.5838
315,28,MUREȘ,COROISÎNMĂRTIN,13,2,9,8,2,5,1,3,11,3,14,6,2,6,1,2,Școala Primară Coroi,Nr. 75,Coroi,46.4083,24.6345
312,28,MUREȘ,COROISÎNMĂRTIN,21,3,14,13,16,28,0,5,21,2,14,14,17,28,0,5,Școala Gimnazială Coroisînmărtin,Nr. 46,Coroisânmărtin,46.407,24.6028
316,28,MUREȘ,CORUNCA,31,24,29,7,250,3,6,19,31,23,29,8,248,6,6,13,Căminul Cultural Corunca,Nr. 184,Corunca,46.5209,24.6179
317,28,MUREȘ,CORUNCA,104,94,100,37,334,14,32,55,103,97,107,31,333,12,41,56,Căminul Cultural Corunca,Nr. 184,Corunca,46.5209,24.6179
506,28,MUREȘ,SÎNGEORGIU DE MUREŞ,10,0,1,1,61,1,1,7,14,0,1,1,64,1,1,1,Școala Gimnazială „Sfântul Gheorghe” - Școala Primară Cotuș,Nr. 76,Cotuș,46.5749,24.6703
320,28,MUREȘ,COZMA,30,6,57,6,2,6,9,17,32,7,65,6,2,5,7,12,Primăria Cozma,Nr. 41,Cozma,46.8085,24.5215
329,28,MUREȘ,CRISTEŞTI,137,34,53,30,188,13,64,81,130,37,57,24,190,13,71,82,Primăria,Str. Principală nr. 678,Cristești,46.502,24.4923
330,28,MUREȘ,CRISTEŞTI,135,47,63,21,117,17,64,78,136,48,62,13,117,16,69,85,Primărie,Str. Principală nr. 678,Cristești,46.502,24.4923
331,28,MUREȘ,CRISTEŞTI,84,20,65,25,171,6,86,111,90,22,69,21,177,5,89,109,Școala Gimnazială Cristești,Str. Școlii nr. 309,Cristești,46.5063,24.4838
344,28,MUREȘ,DANEŞ,34,8,42,5,1,20,0,2,36,6,42,4,3,21,0,0,Școala Gimnazială Inv. „Stroiescu Ioan” Criș,Nr. 344,Criș,46.1438,24.694
321,28,MUREȘ,CRĂCIUNEŞTI,6,3,2,1,115,8,1,4,5,3,2,1,116,8,1,3,Cămin Cultural Crăciunești Sala Mică,Nr. 166,Crăciunești,46.4773,24.573
322,28,MUREȘ,CRĂCIUNEŞTI,9,4,1,1,280,2,1,3,9,8,1,0,278,2,1,1,Căminul Cultural Crăciunești Sala Mare,Nr. 166,Crăciunești,46.4773,24.573
221,28,MUREȘ,ADĂMUŞ,26,4,20,2,132,4,1,9,26,6,20,2,133,4,2,4,Grădinița de Copii cu Program Normal Crăiești,Nr. 1,Crăiești,46.2956,24.196
