id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
13,32,SATU MARE,MUNICIPIUL SATU MARE,144,17,63,9,134,27,8,24,143,19,67,8,127,23,13,32,Școala Gimnazială „Octavian Goga” (Școala cu Clasele I-VIII „Octavian Goga”),Aleea Postăvaru nr. 3,Satu Mare,47.7748,22.8862
14,32,SATU MARE,MUNICIPIUL SATU MARE,148,49,107,12,111,21,18,39,144,50,107,9,109,33,16,33,Școala Gimnazială „Octavian Goga” (Școala cu Clasele I-VIII „Octavian Goga”),Aleea Postăvaru nr. 3,Satu Mare,47.7748,22.8862
15,32,SATU MARE,MUNICIPIUL SATU MARE,173,34,104,20,119,27,21,39,171,38,99,16,122,35,20,39,Școala Gimnazială „Octavian Goga” (Școala cu Clasele I-VIII „Octavian Goga”),Aleea Postăvaru nr. 3,Satu Mare,47.7748,22.8862
16,32,SATU MARE,MUNICIPIUL SATU MARE,163,39,83,16,105,30,12,24,160,37,91,11,101,37,12,23,Grădinița cu Program Normal nr. 21,Bulevardul Lucian Blaga (Bulevardul Uzinei) nr. 121,Satu Mare,47.768,22.8822
17,32,SATU MARE,MUNICIPIUL SATU MARE,166,21,121,25,98,36,18,39,168,20,126,23,97,38,18,34,Grădinița cu Program Normal nr. 21,Bulevardul Lucian Blaga (Bulevardul Uzinei) nr. 121,Satu Mare,47.768,22.8822
18,32,SATU MARE,MUNICIPIUL SATU MARE,184,34,150,17,186,41,20,35,191,37,151,16,188,37,17,34,Universitatea Tehnică Cluj Napoca - Filiala Satu Mare (Grădinița cu Program Normal nr. 21),Bulevardul Lucian Blaga (Bulevardul Uzinei) nr. 121,Satu Mare,47.7672,22.8833
19,32,SATU MARE,MUNICIPIUL SATU MARE,182,25,103,17,141,20,15,36,182,25,101,15,138,22,19,41,Universitatea Tehnică Cluj Napoca - Filiala Satu Mare (Grădinița cu Program Normal nr. 21),Bulevardul Lucian Blaga (Bulevardul Uzinei) nr. 121,Satu Mare,47.7672,22.8833
20,32,SATU MARE,MUNICIPIUL SATU MARE,195,23,87,18,59,18,7,27,196,20,77,19,60,25,9,26,Școala cu Clasele I-VIII nr. 9,Bulevardul Lucian Blaga (Bulevardul Uzinei) nr. 409,Satu Mare,47.7331,22.8822
21,32,SATU MARE,MUNICIPIUL SATU MARE,161,24,96,20,212,35,20,41,163,29,93,18,213,43,18,37,Liceul Teoretic German „Johann Ettinger”,Bulevardul Cloșca nr. 72,Satu Mare,47.7752,22.8665
22,32,SATU MARE,MUNICIPIUL SATU MARE,164,58,101,22,238,41,15,28,153,59,100,19,238,52,14,28,Colegiul Tehnic „Elisa Zamfirescu” (Col.Tehnic Elisa Zamfirescu (Grup Școala de Industrie Ușoară) ),Bulevardul Cloșca nr. 48,Satu Mare,47.7798,22.8713
23,32,SATU MARE,MUNICIPIUL SATU MARE,135,28,63,15,236,36,18,39,136,30,69,11,232,37,14,40,Școala Gimnazială „Mircea Eliade” (Școala cu Clasele I-VIII „Mircea Eliade”),Str. Mircea Eliade (Str. Simfoniei) nr. 3,Satu Mare,47.7823,22.8679
24,32,SATU MARE,MUNICIPIUL SATU MARE,144,23,85,15,250,35,10,31,145,21,87,14,253,33,10,25,Școala Gimnazială „Mircea Eliade” (Școala cu Clasele I-VIII „Mircea Eliade”),Str. Mircea Eliade (Str. Simfoniei) nr. 3,Satu Mare,47.7823,22.8679
25,32,SATU MARE,MUNICIPIUL SATU MARE,78,11,39,10,141,25,5,15,79,13,42,12,138,20,5,14,Școala Gimnazială „Mircea Eliade” (Școala cu Clasele I-VIII „Mircea Eliade”),Str. Mircea Eliade (Str. Simfoniei) nr. 3,Satu Mare,47.7823,22.8679
26,32,SATU MARE,MUNICIPIUL SATU MARE,136,12,57,8,204,17,10,26,144,12,56,7,207,20,5,19,Școala Gimnazială „Mircea Eliade” (Școala cu Clasele I-VIII „Mircea Eliade”),Str. Mircea Eliade (Str. Simfoniei) nr. 3,Satu Mare,47.7823,22.8679
27,32,SATU MARE,MUNICIPIUL SATU MARE,135,11,49,11,160,24,14,25,130,15,48,12,160,24,16,26,Grădinița cu Program Prelungit nr. 9,Str. Târnavei (Aleea Tîrnavei) nr. 18,Satu Mare,47.7807,22.8678
28,32,SATU MARE,MUNICIPIUL SATU MARE,107,12,45,14,179,13,7,20,109,11,43,13,187,14,5,18,Grădinița cu Program Prelungit nr. 9,Str. Târnavei (Aleea Tîrnavei) nr. 18,Satu Mare,47.7807,22.8678
29,32,SATU MARE,MUNICIPIUL SATU MARE,140,29,79,5,186,30,8,14,139,30,76,5,184,36,10,14,Școala Gimnazială „Bălcescu-Petofi” (Școala cu Clasele I-VIII „Bălcescu-Petofi”),Aleea Trotușului nr. 2,Satu Mare,47.7815,22.8573
30,32,SATU MARE,MUNICIPIUL SATU MARE,149,50,90,9,318,25,22,47,143,51,88,9,322,33,22,43,Școala Gimnazială „Bălcescu-Petofi” (Școala cu Clasele I-VIII „Bălcescu-Petofi”),Aleea Trotușului nr. 2,Satu Mare,47.7815,22.8573
