id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
332,16,DÂMBOVIȚA,PETREŞTI,45,2,44,2,0,5,0,1,45,4,43,2,0,3,0,1,Grădinița Potlogeni Deal,Nr. 29A,Potlogeni-Deal,44.7051,25.2567
341,16,DÂMBOVIȚA,POTLOGI,355,9,59,9,0,25,12,26,352,9,61,9,0,26,13,29,Școala Potlogi,Nr. 64,Potlogi,44.5619,25.5885
342,16,DÂMBOVIȚA,POTLOGI,286,2,46,25,0,31,7,19,273,6,46,27,0,37,9,21,Școala Potlogi,Nr. 64,Potlogi,44.5619,25.5885
280,16,DÂMBOVIȚA,LUDEŞTI,272,0,42,13,2,30,1,11,278,1,45,15,1,31,2,11,Școala Primară Potocelu,Nr. FN,Potocelu,44.8969,25.2456
390,16,DÂMBOVIȚA,TĂTĂRANI,395,3,45,10,1,7,1,19,389,2,48,10,1,8,3,20,Cămin Cultural,Nr. 186,Priboiu,45.0265,25.2606
347,16,DÂMBOVIȚA,PRODULEŞTI,406,16,72,15,1,8,11,24,404,16,71,14,1,8,15,26,Cămin Cultural,Str. Vale nr. 623,Produlești,44.7077,25.5134
303,16,DÂMBOVIȚA,MOROENI,149,13,32,36,0,6,6,16,145,14,30,38,0,4,8,17,Panait Petre,Str. Principală,Pucheni,45.2268,25.4321
350,16,DÂMBOVIȚA,PUCHENI,348,10,101,13,0,123,8,35,336,16,108,12,0,127,8,26,Cămin Cultural,,Pucheni,45.1837,25.2753
103,16,DÂMBOVIȚA,ORAŞ PUCIOASA,308,41,92,21,0,20,12,36,294,37,103,22,1,23,13,40,Școala Generală nr. 2 Pucioasa,Str. Ion Heliade Rădulescu (Str. Stejarul) nr. 125,Pucioasa,45.0889,25.4332
105,16,DÂMBOVIȚA,ORAŞ PUCIOASA,265,57,90,26,1,21,13,39,256,46,109,24,0,22,15,42,Școala Gimnazială „Mihai Viteazul” Pucioasa,Str. Fîntînilor nr. 11,Pucioasa,45.0782,25.4314
106,16,DÂMBOVIȚA,ORAŞ PUCIOASA,281,38,100,32,0,18,8,37,288,32,108,33,0,15,7,32,Școala Gimnazială „Mihai Viteazul” Pucioasa,Str. Fîntînilor nr. 11,Pucioasa,45.0782,25.4314
107,16,DÂMBOVIȚA,ORAŞ PUCIOASA,244,39,80,25,0,12,6,27,244,37,81,25,0,13,5,29,Grădinița nr. 1 Pucioasa,Aleea Ardealului nr. 2A,Pucioasa,45.0773,25.4322
108,16,DÂMBOVIȚA,ORAŞ PUCIOASA,310,46,117,30,1,21,9,47,295,52,118,28,0,24,8,45,Școala Gimnazială „Donici Elena Cantacuzino” Pucioasa,Str. Republicii nr. 123,Pucioasa,45.0724,25.436
109,16,DÂMBOVIȚA,ORAŞ PUCIOASA,272,38,71,15,0,17,9,31,249,40,74,17,0,25,9,34,Colegiul Național „Nicolae Titulescu” Pucioasa,Bulevardul Trandafirilor nr. 9,Pucioasa,45.0697,25.4365
110,16,DÂMBOVIȚA,ORAŞ PUCIOASA,250,25,89,32,0,26,10,37,244,24,101,28,0,24,9,37,Grădinița nr. 2 Pucioasa,Str. Florin Popescu - Campion Olimpic Sydnei 2000 (Str. Gării) nr. 23,Pucioasa,45.0697,25.4338
111,16,DÂMBOVIȚA,ORAŞ PUCIOASA,294,20,66,9,3,17,8,25,289,21,66,9,3,16,8,26,Grădinița nr. 3 Pucioasa,Bulevardul Trandafirilor nr. 126,Pucioasa,45.0612,25.4377
112,16,DÂMBOVIȚA,ORAŞ PUCIOASA,320,21,47,15,0,13,6,28,312,22,54,14,1,11,8,31,Școala Gimnazială nr. 3 Pucioasa,Bulevardul Trandafirilor nr. 139,Pucioasa,45.058,25.4389
115,16,DÂMBOVIȚA,ORAŞ PUCIOASA,121,13,16,5,0,3,0,7,120,13,15,6,0,2,0,6,Școala Gimnazială Pucioasa-Sat,Nr. 56,Pucioasa-Sat,45.0612,25.4254
328,16,DÂMBOVIȚA,PETREŞTI,195,5,95,5,0,10,9,16,195,5,89,5,0,7,15,23,Cămin Cultural,Nr. 53,Puntea de Greci,44.6482,25.3069
296,16,DÂMBOVIȚA,MĂTĂSARU,192,3,51,3,1,20,7,27,190,7,44,2,1,24,11,29,Școala Primară Puțu cu Salcie,Nr. 77,Puțu cu Salcie,44.6549,25.4565
222,16,DÂMBOVIȚA,CRÎNGURILE,232,6,189,5,0,7,4,17,235,6,184,6,0,7,4,17,Școala Gimnazială Pătroaia Vale,,Pătroaia Vale,44.7248,25.2252
