id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
238,11,CARAȘ-SEVERIN,DOMAŞNEA,130,7,70,14,0,10,35,47,115,5,65,11,0,17,64,72,Căminul Cultural,,Domașnea,45.0821,22.3172
245,11,CARAȘ-SEVERIN,FÎRLIUG,99,0,5,3,0,0,4,6,85,0,9,6,1,4,4,6,Căminul Cultural,Nr. 1,Duleu,45.5103,21.7776
240,11,CARAȘ-SEVERIN,EFTIMIE MURGU,257,9,69,182,1,13,22,53,268,9,121,133,1,15,21,41,Căminul Cultural,Nr. 261,Eftimie Murgu,44.8747,22.0978
354,11,CARAȘ-SEVERIN,VERMEŞ,42,4,12,27,3,4,1,5,43,2,16,25,3,4,2,5,Școala Primară Ersig,Nr. 1,Ersig,45.5038,21.6213
241,11,CARAȘ-SEVERIN,EZERIŞ,90,7,130,12,0,6,7,20,95,5,130,9,0,6,8,20,Casa de Cultura Ezeris,Nr. 453,Ezeriș,45.4134,21.8857
160,11,CARAȘ-SEVERIN,ARMENIŞ,110,0,155,6,0,9,4,11,95,1,174,4,0,8,5,9,Școala Primară Fenes,Nr. 16,Feneș,45.1908,22.3414
176,11,CARAȘ-SEVERIN,BERZOVIA,57,11,46,6,2,2,5,18,58,10,44,9,4,1,4,13,Școala Gimnazială Fizes,Nr. 4,Fizeș,45.3641,21.5984
251,11,CARAȘ-SEVERIN,FOROTIC,30,4,14,60,1,13,2,16,31,4,14,63,1,12,2,14,Școala Gimnazială „Petru Oallde”,,Forotic,45.2326,21.5834
243,11,CARAȘ-SEVERIN,FÎRLIUG,208,7,38,47,0,7,10,25,185,6,49,43,1,24,12,20,Școala Gimnazială Fîrliug,Nr. 100,Fârliug,45.4872,21.8473
177,11,CARAȘ-SEVERIN,BERZOVIA,178,2,32,14,6,10,6,16,180,3,29,14,5,11,7,18,Școala Primară Ghertenis,Nr. 324,Gherteniș,45.4304,21.5816
256,11,CARAȘ-SEVERIN,GORUIA,7,0,9,3,0,42,2,10,10,0,7,4,0,43,1,8,Școala cu Clasele I-IV,,Giurgiova,45.1846,21.7202
254,11,CARAȘ-SEVERIN,GLIMBOCA,238,23,319,26,0,73,20,33,236,23,320,22,4,88,14,23,Căminul Cultural,Nr. 367,Glimboca,45.4957,22.3192
261,11,CARAȘ-SEVERIN,IABLANIŢA,139,1,46,5,1,18,8,13,128,2,50,3,1,25,6,10,Școala Primară,,Globu Craiovei,44.994,22.2712
277,11,CARAȘ-SEVERIN,MEHADIA,19,2,34,14,0,1,10,14,25,2,38,9,0,0,9,10,Școala Generală,,Globurău,45.0071,22.3707
192,11,CARAȘ-SEVERIN,BUCOŞNIŢA,202,0,19,1,1,2,0,1,196,0,24,1,1,3,0,1,Școala Primară Golet,,Goleț,45.2833,22.2557
319,11,CARAȘ-SEVERIN,SICHEVIŢA,164,4,28,20,1,4,0,12,168,4,26,20,1,7,2,8,Grădinița cu Program Normal Gornea,Nr. 79,Gornea,44.6811,21.855
255,11,CARAȘ-SEVERIN,GORUIA,65,2,9,21,0,49,2,41,64,2,11,21,0,61,4,28,Căminul Cultural,,Goruia,45.187,21.7718
259,11,CARAȘ-SEVERIN,GRĂDINARI,78,4,53,34,0,47,2,34,77,3,57,31,0,46,4,37,Cladire Primarie Greoni,Nr. 1,Greoni,45.0894,21.6156
226,11,CARAȘ-SEVERIN,CORNEREVA,311,0,56,12,0,3,2,7,316,0,57,6,0,6,4,6,Școala Gimnazială nr. 2 Gruni,,Gruni,45.107,22.4214
258,11,CARAȘ-SEVERIN,GRĂDINARI,141,4,140,16,0,14,8,21,136,4,145,17,1,13,9,20,Școala Gimnazială Pavel Bordan,,Grădinari,45.1223,21.5933
163,11,CARAȘ-SEVERIN,BĂNIA,77,0,95,20,1,6,5,9,74,2,100,19,1,8,4,5,Fosta Primarie,Nr. 270,Gârbovăț,44.8656,22.0117
257,11,CARAȘ-SEVERIN,GORUIA,52,0,20,6,0,18,3,22,50,1,22,11,0,24,4,6,Dispensarul Medical,,Gârliște,45.1774,21.8113
252,11,CARAȘ-SEVERIN,GÎRNIC,37,6,61,2,0,3,0,33,52,9,76,2,0,1,1,5,Casa Culturală „Petr Glaser”,,Gârnic,44.751,21.7899
186,11,CARAȘ-SEVERIN,BREBU NOU,23,11,27,1,0,6,1,8,23,11,26,0,0,10,1,7,Căminul Cultural,Nr. 147,Gărâna,45.227,22.0959
