id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
343,40,VÂLCEA,RACOVIŢA,19,0,54,1,0,1,4,6,16,0,56,2,0,1,4,7,Ocolul Silvic Loviștea,,Tuțulești,45.3966,24.2995
127,40,VÂLCEA,ORAŞ BERBEŞTI,118,3,108,4,0,51,10,17,122,5,108,5,0,46,11,19,Grup Școlar Preda Buzescu,,Târgu Gângulești,45.011,23.879
152,40,VÂLCEA,ORAŞ HOREZU,39,4,14,0,0,3,2,11,36,8,12,0,0,3,2,11,Căminul Cultural Tănăsești,Str. Tănăsești nr. 37,Tănăsești,45.1829,23.9667
207,40,VÂLCEA,DĂNICEI,199,5,36,11,2,42,3,14,197,6,56,13,1,28,2,11,Școala Gimnazială Udrești,,Udrești,44.9259,24.4639
193,40,VÂLCEA,COPĂCENI,286,3,15,31,1,17,3,42,304,6,19,30,2,17,4,13,Grădinița Ulmetu,,Ulmetu,45.0034,23.9649
145,40,VÂLCEA,ORAŞ HOREZU,101,10,41,11,0,6,3,7,102,10,39,9,0,7,2,7,Căminul Cultural Urșani,Str. Urșani nr. 14,Urșani,45.1718,23.961
337,40,VÂLCEA,POPEŞTI,250,6,41,15,2,29,9,19,239,7,35,18,0,44,10,14,Școala cu Clasele I-VIII Urși,,Urși,45.0132,24.0663
378,40,VÂLCEA,STOILEŞTI,465,4,38,3,0,20,3,10,456,4,34,3,0,19,6,19,Școala cu Clasele I-VIII Urși,,Urși,44.9123,24.3358
396,40,VÂLCEA,ŞUŞANI,154,0,8,1,1,1,13,20,148,0,7,2,1,2,17,24,Căminul Cultural Ușurei,,Ușurei,44.632,24.0877
412,40,VÂLCEA,VAIDEENI,240,16,89,13,6,17,5,18,231,21,101,11,5,15,6,16,Căminul Cultural Vaideeni,,Vaideeni,45.1692,23.9338
413,40,VÂLCEA,VAIDEENI,380,7,144,18,4,16,5,27,381,8,167,14,5,20,9,18,Căminul Cultural Vaideeni,,Vaideeni,45.1692,23.9338
354,40,VÂLCEA,RUNCU,38,3,4,1,0,36,1,5,35,2,4,1,0,42,1,5,Școala Generală cu Clasele I-IV Valea Babei,,Valea Babei,45.1805,24.4966
321,40,VÂLCEA,PĂUSEŞTI-MĂGLAŞI,152,7,62,15,0,19,4,30,158,6,69,13,0,18,6,23,Școala Primară Valea Cheii,,Valea Cheii,45.1559,24.2476
248,40,VÂLCEA,GRĂDIŞTEA,28,1,42,2,0,1,2,5,29,0,44,2,0,1,2,6,Școala cu Clasele I-IV Valea Grădiștea,,Valea Grădiștei,44.8862,23.7911
417,40,VÂLCEA,VALEA MARE,114,5,80,5,1,4,4,9,114,5,75,8,1,4,5,10,Grădinița Valea Mare,,Valea Mare,44.6663,23.9985
232,40,VÂLCEA,GALICEA,109,4,42,8,2,6,3,11,112,4,43,7,2,8,1,6,Școala Valea Rîului,,Valea Râului,44.9385,24.3131
129,40,VÂLCEA,ORAŞ BREZOI,96,1,22,7,1,3,0,37,115,2,36,11,0,3,2,10,Școala cu Clasele I-VIII Valea Lui Stan,Nr. 16,Valea lui Stan,45.3497,24.1621
388,40,VÂLCEA,SUTEŞTI,135,4,19,2,0,17,8,14,131,3,20,1,0,17,9,15,Fosta Școala Verdea,,Verdea,44.6911,24.2269
194,40,VÂLCEA,COPĂCENI,114,4,28,9,1,3,1,16,119,5,31,6,1,4,1,9,Școala cu Clasele I-IV Vețelu,,Vețelu,44.9692,23.9883
229,40,VÂLCEA,FRÎNCEŞTI,79,2,19,0,2,2,3,11,78,1,20,1,1,6,4,9,Grădinița Viișoara,,Viișoara,44.9919,24.1645
