id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
328,31,PRAHOVA,BERCENI,87,9,55,6,0,15,11,21,89,7,54,8,0,15,10,18,"Caminul Cultural -Sala Mare Parter, Com.Berceni, Sat Dimbu, Str.Plopului nr. 73 A",,Cartierul Dâmbu,44.9249,26.0708
362,31,PRAHOVA,CEPTURA,172,14,68,8,0,32,14,21,174,16,67,7,0,29,17,21,Școala cu Clasele I-VIII „Nichita Stanescu” Ceptura,,Ceptura de Jos,45.017,26.3289
363,31,PRAHOVA,CEPTURA,160,11,73,8,0,29,3,25,163,11,73,8,0,30,4,20,Școala cu Clasele I-VIII „Nichita Stanescu” Ceptura,,Ceptura de Jos,45.017,26.3289
364,31,PRAHOVA,CEPTURA,126,7,18,12,0,6,8,17,130,9,20,10,0,6,6,12,Sediul Serviciului Public de Gospodarie Comunala Ceptura,,Ceptura de Sus,45.0263,26.3226
368,31,PRAHOVA,CERAŞU,382,10,64,20,0,23,11,35,374,8,69,20,0,29,13,31,Liceul Tehnologic Cerașu,Nr. 15-17 J,Cerașu,45.3255,26.0394
482,31,PRAHOVA,MĂNECIU,52,14,12,4,0,11,26,33,50,9,18,5,0,12,25,32,Școala Primară Cheia nr. 1,Nr. 379,Cheia,45.4615,25.9335
372,31,PRAHOVA,CHIOJDEANCA,184,9,78,25,1,19,4,19,180,16,82,23,1,23,6,12,Grădinița Chiojdeanca,Nr. 234,Chiojdeanca,45.1569,26.2699
356,31,PRAHOVA,BUCOV,153,14,170,31,0,31,16,36,163,11,168,34,0,29,16,30,Camin Cultural Chitorani,Nr. 163C,Chițorani,44.9743,26.1179
290,31,PRAHOVA,ALBEŞTI-PALEOLOGU,170,7,34,7,0,23,6,18,166,8,36,6,0,23,5,16,Școala Gimnazială cu Clasele I-VIII Cioceni,,Cioceni,44.9067,26.281
374,31,PRAHOVA,CIORANI,300,7,33,19,1,15,31,49,300,7,31,21,1,14,36,44,Liceul Ciorani,,Cioranii de Jos,44.8211,26.4114
375,31,PRAHOVA,CIORANI,405,0,32,25,0,8,40,71,409,20,30,25,1,13,37,53,Liceul Ciorani,,Cioranii de Jos,44.8211,26.4114
376,31,PRAHOVA,CIORANI,243,13,36,13,1,17,16,34,251,13,38,11,0,18,19,31,Școala cu Clasele I-IV,,Cioranii de Jos,44.8226,26.4135
377,31,PRAHOVA,CIORANI,282,17,30,2,1,17,13,25,280,17,34,1,1,15,19,29,Școala Generală Cioranii de Sus,,Cioranii de Sus,44.8355,26.3933
378,31,PRAHOVA,CIORANI,354,5,45,11,0,10,13,25,351,7,46,11,1,10,16,29,Primăria,Nr. 687,Cioranii de Sus,44.8404,26.3939
